,0,1,2,3,4,5,6
8843,,,Soufiane Bouhada,(46.4),08.06.90,,ALG
8844,,,Abdelmalik Lahoulou,(44.6),07.05.92,,ALG
8845,17.0,3:03.07,University of Florid,2,Gainesvil,e,22.04.2016
8846,,,Hugh Graham,,10.10.92,,JAM
8847,,,Arman Hall,,14.02.94,,USA
8848,,,Kunle Fasasi,,23.06.96,,NGR
8849,,,Najee Glass,,12.06.94,,USA
8850,17.0,3:03.07,University of Florid,1,Gainesvil,e,13.04.2018
8851,,,Kunle Fasasi,,23.06.96,,NGR
8852,,,Grant Holloway,,19.11.97,,USA
8853,,,Chantz Sawyers,,06.06.99,,JAM
8854,,,Benjamin Lobo Vedel,,23.09.97,,DEN
8855,17.0,3:03.08,University of Tennes,1,Baton Rou,e,06.06.1981
8856,,,Darryl Canady,(47.7),01.04.62,,USA
8857,,,Darryal Wilson,(45.4),,,USA
8858,,,David Patrick,(45.4),12.06.60,,USA
8859,,,Anthony Blair,(44.6),09.09.57,,USA
8860,17.0,3:03.08,Auburn University,1h1,Eugene,,30.05.1991
8861,,,Michael Anderson,,10.12.67,,JAM
8862,,,Karim Ben Saunders,,20.07.69,,USA
8863,,,Lamont Crichlow,,06.06.60,,TTO
8864,,,Samuel Matete,(44.6),27.07.68,,ZAM
8865,17.0,3:03.08,Italy,3,Bari,,18.06.1997
8866,,,Michele Grando,,31.08.70,,ITA
8867,,,Fabrizio Mori,,28.06.69,,ITA
8868,,,Walter Groff,,05.07.74,,ITA
8869,,,Ashraf Saber,,02.04.73,,ITA
8870,17.0,3:03.08,International Select,2,London,,17.08.1997
8871,,,Davian Clarke,,30.04.76,,JAM
8872,,,Tony Wheeler,,19.01.75,,USA
8873,,,Bryan Woodward,,03.08.74,,USA
8874,,,Kenneth Harnden,,31.03.73,,ZIM
8875,17.0,3:03.08,United States - Blue,2r1,Philadelp,ia,30.04.2005
8876,,,Mitch Potter,(46.3),16.09.80,,USA
8877,,,Otis Harris,(46.1),30.06.82,,USA
8878,,,James Carter,(45.7),07.05.78,,USA
8879,,,Leonard Byrd,(45.5),17.03.75,,USA
8880,17.0,3:03.08,Louisiana State Univ,1h1,Sacrament,,08.06.2005
8881,,,Bennie Brazell,(46.3),02.06.82,,USA
8882,,,Xavier Carter,(45.0),08.12.85,,USA
8883,,,Reginald Dardar,(46.4),31.10.85,,USA
8884,,,Kelly Willie,(45.4),07.09.82,,USA
8885,17.0,3:03.08,University of Southe,4,Sacrament,,10.06.2006
8886,,,Kai Kelly,(46.6),08.11.86,,USA
8887,,,Jeff Garrison,(45.9),27.08.83,,USA
8888,,,Da'Sean Cunningham,(45.9),11.05.85,,USA
8889,,,Lionel Larry,(44.7),14.09.86,,USA
8890,17.0,3:03.08,Botswana,3h2,Nassau,,02.05.2015
8891,,,Gaone Leaname Maotoa,(47.09),07.05.91,,BOT
8892,,,Zacharia Kamberuka,(45.80),28.12.87,,BOT
8893,,,Onkabetse Nkobolo,(44.99),22.07.93,,BOT
8894,,,Isaac Makwala,(45.20),24.09.85,,BOT
8895,17.0,3:03.08,University of Florid,1r3,Gainesvil,e,01.04.2017
8896,,,Eric Futch,(45.3),25.04.93,,USA
8897,,,Timothy J Holmes,(46.0),02.07.95,,USA
8898,,,Ryan Clark,(46.6),14.09.96,,USA
8899,,,Grant Holloway,(44.0),19.11.97,,USA
8900,17.0,3:03.08,University of Florid,5r2,Columbia,,13.05.2017
8901,,,Kunle Fasasi,,23.06.96,,NGR
8902,,,Eric Futch,,25.04.93,,USA
8903,,,Timothy J Holmes,(46.50),02.07.95,,USA
8904,,,Grant Holloway,(45.28),19.11.97,,USA
8905,17.0,3:03.08,United States - Red,1,Prairie V,ew,23.03.2019
8906,,,Michael Berry,,10.12.91,,USA
8907,,,Vernon Norwood,,10.04.92,,USA
8908,,,Michael Cherry,,23.03.95,,USA
8909,,,Marcus Chambers,,03.11.94,,USA
8910,17.0,3:03.09,Baylor University,1,Austin,,07.04.1990
8911,,,Daniel Fredericks,(46.7),03.09.70,,USA
8912,,,Todd Thompson,(46.5),,,USA
8913,,,Tony Miller,(45.4),12.02.71,,USA
8914,,,Michael Johnson,(44.5),13.09.67,,USA
8915,17.0,3:03.09,George Mason Univers,2h2,Durham,,31.05.1990
8916,,,Shawn Vass,,,,USA
8917,,,Timothy Hesse,,07.03.68,,GHA
8918,,,Leonard Myles-Mills,,05.09.73,,GHA
8919,,,Patrick O'Connor,(45.4),17.09.66,,JAM
8920,17.0,3:03.09,Russia,3,München,,22.06.1997
8921,,,Innokentiy Zharov,(46.49),23.11.68,,RUS
8922,,,Dmitriy Kosov,(45.72),28.09.68,,RUS
8923,,,Dmitriy Golovastov,(45.40),14.07.72,,RUS
8924,,,Dmitriy Bey,(45.48),10.02.67,,RUS
8925,17.0,3:03.09,University of Florid,1,Oxford MS,,16.05.2004
8926,,,Sékou Clarke,,07.10.83,,JAM
8927,,,Reggie Witherspoon,,31.05.85,,USA
8928,,,Dwight Ruff,,31.03.83,,USA
8929,,,Kerron Clement,,31.10.85,,TTO
8930,17.0,3:03.09,Mississippi State Un,3r2,Knoxville,,27.05.2006
8931,,,Bruce Davis,,,,USA
8932,,,Ezra Jones,,,,USA
8933,,,Nathan Daniels,,22.08.85,,USA
8934,,,Arthur Davis,,11.11.83,,USA
8935,17.0,3:03.09,Nigeria,2,Marrakesh,,14.08.2014
8936,,,Noah Akwu,,23.09.90,,NGR
8937,,,Robert Simmons,,18.07.89,,NGR
8938,,,Miles Ukaoma,,21.07.92,,NGR
8939,,,Amaechi Morton,,30.10.89,,NGR
8940,17.0,3:03.09,Botswana,1h3,Nassau,,22.04.2017
8941,,,Isaac Makwala,(45.92),24.09.85,,BOT
8942,,,Karabo Sibanda,(44.82),02.07.98,,BOT
8943,,,Onkabetse Nkobolo,(45.91),22.07.93,,BOT
8944,,,Baboloki Thebe,(46.44),18.03.97,,BOT
8945,17.0,3:03.09,India,7h2,Ad-Dawhah,,05.10.2019
8946,,,P. A. Amoj Jacob,(46.0e),02.05.98,,IND
8947,,,Yahiya Muhammed Anas,(45.8e),17.09.94,,IND
8948,,,Karekoppa Suresh Jee,(46.4),26.01.93,,IND
8949,,,Noah Nirmal Tom,(44.9),13.11.94,,IND
8950,17.0,3:03.1,United States,1,Los Angel,s,19.07.1969
8951,,,James Kemp,,25.11.44,,USA
8952,,,Tommie Turner,,17.01.47,,USA
8953,,,Larry James,,06.11.47,,USA
8954,,,Lee Evans,,25.02.47,,USA
8955,17.0,3:03.1,United States - B,4,Montréal,,14.07.1976
8956,,,Fred Newhouse,,08.11.48,,USA
8957,,,Maxie Parks,,09.07.51,,USA
8958,,,Bruce Jenner,,28.12.49,,USA
8959,,,Edwin Moses,,31.08.55,,USA
8960,17.0,3:03.10,Tiger International,1,Tempe,,02.04.1983
8961,,,Greg Moore,,08.11.59,,USA
8962,,,Michael Paul,,28.03.57,,TTO
8963,,,Mark Rowe,,28.07.60,,USA
8964,,,Tony Darden,,02.09.57,,USA
8965,17.0,3:03.10,Kenya,1,Durban,,27.06.1993
8966,,,Charles Gitonga,,05.10.71,,KEN
8967,,,Simon Kemboi,,01.03.67,,KEN
8968,,,Simeon Kipkemboi,,15.04.60,,KEN
8969,,,Kennedy Ochieng,,30.12.71,,KEN
8970,17.0,3:03.10,Russia,3,Helsinki,,14.08.1994
8971,,,Mikhail Vdovin,,15.01.67,,RUS
8972,,,Dmitriy Kosov,,28.09.68,,RUS
8973,,,Dmitriy Bey,,10.02.67,,RUS
8974,,,Dmitriy Golovastov,(44.98),14.07.72,,RUS
8975,17.0,3:03.10,Republic of South Af,3,Marietta,,21.07.1996
8976,,,Alfred Visagie,,17.09.72,,RSA
8977,,,Arnaud Malherbe,,20.11.72,,RSA
8978,,,Hendrik Mokganyetsi,,07.09.75,,RSA
8979,,,Bobang Phiri,,05.05.68,,RSA
8980,17.0,3:03.10,Southern University,3,Austin,,05.04.1997
8981,,,Robert Bronston,(45.5),13.10.74,,USA
8982,,,Kevin Jefferson,(46.2),16.07.75,,USA
8983,,,Nakia Hogan,(45.50),,,USA
8984,,,Robert Earl Wilson,(45.39),19.06.77,,USA
8985,17.0,3:03.10,Arizona State Univer,1,Des Moine,,27.04.2001
8986,,,Michael Campbell,(46.2),11.09.78,,JAM
8987,,,Marcus Brunson,(45.5),24.04.78,,USA
8988,,,Jason Barton,(46.3),09.04.82,,USA
8989,,,Tony Berrian,(45.1),12.02.79,,USA
8990,17.0,3:03.10,France,6,Helsinki,,14.08.2005
8991,,,Leslie Djhoné,(46.06),18.03.81,,FRA
8992,,,Naman Keïta,(45.47),09.04.78,,FRA
8993,,,Abderahim El Haouzy,(45.53),01.01.75,,FRA
8994,,,Marc Raquil,(46.04),02.04.77,,FRA
8995,17.0,3:03.10,Kenya,1,Maputo,,15.09.2011
8996,,,Julius Rotich,,28.11.74,,KEN
8997,,,Vincent Mumo,,03.08.82,,KEN
8998,,,Anderson Mutegi,,01.05.87,,KEN
8999,,,Mark Mutai,,23.03.78,,KEN
9000,17.0,3:03.10,Trinidad & Tobago,7rA,Nassau,,03.05.2015
9001,,,Lalonde Gordon,(45.88),25.11.88,,TTO
9002,,,Jarrin Solomon,(46.13),11.01.86,,TTO
9003,,,Renny Quow,(46.34),25.08.87,,TTO
9004,,,Machel Cedenio,(44.75),12.09.95,,TTO
9005,17.0,3:03.10A,Ukraine,3,Erzurum,,12.06.2016
9006,,,Vitali Butrym,,10.01.91,,UKR
9007,,,Volodymyr Burakov,,06.05.85,,UKR
9008,,,Danylo Danylenko,,10.10.94,,UKR
9009,,,Yevhen Hutsol,,13.05.90,,UKR
9010,17.0,3:03.102,University of Iowa,1r,Gainesvil,e,30.03.2019
9011,,,Wayne Lawrence,,21.11.98,,USA
9012,,,Antonio Woodard,,17.01.97,,USA
9013,,,Collin Hofacker,(46.55),06.03.97,,USA
9014,,,Mar'yea Harris,(44.61),24.11.97,,USA
9015,17.0,3:03.10,España,2,Chorzów,,30.05.2021
9016,,,Samuel García,(45.50),04.12.91,,ESP
9017,,,Lucas Búa,(46.31),12.01.94,,ESP
9018,,,Manuel Guijarro,(45.79),07.07.98,,ESP
9019,,,Bernat Erta,(45.50),15.02.01,,ESP
9020,18.0,3:03.11,Seton Hall Universit,2,Villanova,,30.05.1981
9021,,,Washington Njiri,,02.03.52,,KEN
9022,,,Brian Denman,,03.09.59,,USA
9023,,,Michael Paul,,28.03.57,,TTO
9024,,,Derrick Peynado,,30.01.60,,JAM
9025,18.0,3:03.11,Sports Track Club,1,Tempe,,06.04.1991
9026,,,Jeff Reynolds,,25.01.66,,USA
9027,,,Mark Senior,,13.12.63,,JAM
9028,,,Howard Davis,,27.04.67,,JAM
9029,,,Devon Morris,,22.01.61,,JAM
9030,18.0,3:03.11,University of Illino,4,Boise,,04.06.1994
9031,,,Dorian Green,(46.6),03.12.74,,USA
9032,,,Anthony Jones,(45.8),12.12.71,,USA
9033,,,Ben Beyers,(45.6),19.05.74,,USA
9034,,,Scott Turner,(45.1),26.02.72,,USA
9035,18.0,3:03.11,University of Iowa,4h1,Knoxville,,01.06.1995
9036,,,André Morris,(45.1),26.10.72,,USA
9037,,,Chris Davis,,29.04.69,,USA
9038,,,George Page,,21.01.74,,USA
9039,,,Edward Rozell,,71,,USA
9040,18.0,3:03.11A,Kenya,2,Harare,,18.09.1995
9041,,,Hezron Maina,,16.04.74,,KEN
9042,,,Gideon Biwott,,26.06.66,,KEN
9043,,,Kennedy Oyunge,,63,,KEN
9044,,,Samson Kitur,,25.02.66,,KEN
9045,18.0,3:03.11,Poland,2h1,München,,10.08.2002
9046,,,Marcin Marciniszyn,(46.7e),07.09.82,,POL
9047,,,Artur Gasiewski,(45.0e),01.11.73,,POL
9048,,,Piotr Rysiukiewicz,(45.81),14.07.74,,POL
9049,,,Robert Mackowiak,(45.60),13.05.70,,POL
9050,18.0,3:03.11,Russia,3h1,München,,10.08.2002
9051,,,Oleg Mishukov,(46.7e),31.08.80,,RUS
9052,,,Yuriy Borzakovskiy,(44.7e),12.04.81,,RUS
9053,,,Yevgeniy Lebedev,(46.25),19.02.81,,RUS
9054,,,Andrey Semyonov,(45.53),16.08.77,,RUS
9055,18.0,3:03.11,Bahamas,3r1,Philadelp,ia,30.04.2005
9056,,,Avard Moncur,(45.8),02.11.78,,BAH
9057,,,Christopher Brown,(44.8),15.10.78,,BAH
9058,,,Alexis Roberts,(46.8),28.11.81,,BAH
9059,,,Timothy Munnigs,(45.7),22.06.66,,BAH
9060,18.0,3:03.11,Belgium,1,Leiria,,22.06.2008
9061,,,Cédric Van Branteghe,,13.03.79,,BEL
9062,,,Jonathan Borlée,,22.02.88,,BEL
9063,,,Kristof Beyens,,13.07.83,,BEL
9064,,,Kévin Borlée,,22.02.88,,BEL
9065,18.0,3:03.11,University of Illino,1h3,Austin,,30.05.2015
9066,,,Cam Viney,,06.09.93,,USA
9067,,,David Kendziera,,09.09.94,,USA
9068,,,Joe McAsey,,01.06.93,,USA
9069,,,Darrel J Zahn,,31.01.93,,USA
9070,18.0,3:03.11,Baylor University,2rA,Austin,,01.04.2017
9071,,,Maxwell Willis,(46.9),02.09.98,,USA
9072,,,Wilbert London,(44.3),17.08.97,,USA
9073,,,Caleb Dickson,(47.08),16.07.97,,USA
9074,,,George Caddick,(44.83),29.07.94,,GBR
9075,18.0,3:03.11,Great Britain & N.I.,3h1,Yokohama,,11.05.2019
9076,,,Rabah Yousif,(46.5),11.12.85,,GBR
9077,,,Dwayne Cowan,(45.3),01.01.85,,GBR
9078,,,Cameron Chalmers,(45.8),06.02.97,,GBR
9079,,,Martyn Rooney,(45.51),03.04.87,,GBR
9080,18.0,3:03.11,North Carolina A&T S,2r1,Gainesvil,e,02.04.2022
9081,,,Randolph Ross,(45.0),01.01.01,,USA
9082,,,Elijah Young,(45.8),30.06.98,,USA
9083,,,Daniel Stokes,(45.78),20.08.97,,MEX
9084,,,Akeem Lindo,(46.56),13.10.99,,USA
9085,18.0,3:03.12,Texas Southern Unive,6,Baton Rou,e,06.06.1987
9086,,,Moses Ugbisie,(46.2),11.12.64,,NGR
9087,,,Joseph Falaye,(45.8),24.04.68,,NGR
9088,,,Gary Pervis,(45.1),26.11.65,,USA
9089,,,David Campbell,(46.1),23.01.66,,USA
9090,18.0,3:03.12,Federal Republic of,2,Düsseldor,,20.06.1988
9091,,,Jürgen Koffler,,07.05.60,,FRG
9092,,,Norbert Dobeleit,,17.07.64,,GER
9093,,,Edgar Itt,,08.06.67,,GER
9094,,,Ulrich Schlepütz,,05.08.66,,FRG
9095,18.0,3:03.12,Rice University,2,Austin,,07.05.1993
9096,,,Chris Jones,(46.1),08.10.73,,USA
9097,,,Gabriel Luke,(45.2),26.11.69,,USA
9098,,,Derrick Gurnell,(46.9),,,USA
9099,,,Bryan Bronson,(44.9),09.09.72,,USA
9100,18.0,3:03.12,Mississippi State Un,1r1,Baton Rou,e,07.04.2012
9101,,,James Harris,,18.09.91,,USA
9102,,,Emanuel Mayers,,09.03.89,,TTO
9103,,,Daundre Barnaby,,09.12.90,,CAN
9104,,,Tavaris Tate,,21.12.90,,USA
9105,18.0,3:03.12,Jamaica,3r1,Philadelp,ia,28.04.2018
9106,,,Peter Matthews,(46.3),13.11.89,,JAM
9107,,,Demish Gaye,(45.2),20.01.93,,JAM
9108,,,Jamari Rose,(46.19),10.08.95,,JAM
9109,,,Jermaine Gayle,(45.38),23.07.91,,JAM
9110,18.0,3:03.12,USATF High Performan,2,Columbia,,13.04.2019
9111,,,My'Lik Kerley,,06.06.96,,USA
9112,,,Josephus Lyles,,22.07.98,,USA
9113,,,Tony McQuay,,16.04.90,,USA
9114,,,Paul Dedewo,,05.06.91,,USA
9115,18.0,3:03.12,Texas A&M University,1h3,College,tation,29.05.2021
9116,,,Moitalei Mpoke,,08.02.01,,KEN
9117,,,Devin Dixon,,22.09.97,,USA
9118,,,Omajuwa Etiwe,(45.94),01.01.01,,USA
9119,,,Bryce Deadmon,(45.34),26.03.97,,USA
9120,18.0,3:03.13,Federal Republic of,3,Athínai,,20.09.1969
9121,,,Horst-Rüdiger Schlös,,01.01.46,,FRG
9122,,,Ingo Röper,,12.12.45,,FRG
9123,,,Gerhard Hennige,,23.09.40,,FRG
9124,,,Martin Jellinghaus,,26.10.44,,FRG
9125,18.0,3:03.13,France,3h3,München,,09.09.1972
9126,,,Gilles Bertouldt,(46.5),16.05.49,,FRA
9127,,,Roger Vélasques,(45.9),11.02.43,,FRA
9128,,,Francis Kerbiriou,(45.6),11.05.51,,FRA
9129,,,Jacques Carette,(45.1),01.03.47,,FRA
9130,18.0,3:03.13,Soviet Union,1,Portsmout,,19.06.1988
9131,,,Aleksey Bazarov,,14.10.63,,RUS
9132,,,Arkadiy Kornilov,,20.12.63,,RUS
9133,,,Yevgeniy Lomtyev,,20.10.61,,RUS
9134,,,Vladimir Prosin,,15.08.59,,RUS
9135,18.0,3:03.13,Nike Elite,2,Philadelp,ia,24.04.1999
9136,,,Davian Clarke,(45.3),30.04.76,,JAM
9137,,,Eric Thomas,(47.3),01.12.73,,USA
9138,,,Derek Mills,(44.9),09.07.72,,USA
9139,,,Leonard Byrd,(45.6),17.03.75,,USA
9140,18.0,3:03.13,Louisiana State Univ,2,Starkvill,,12.05.2002
9141,,,Lueroy Colquhoun,,01.03.80,,JAM
9142,,,Marlon Greensword,,01.08.79,,JAM
9143,,,Bennie Brazell,,02.06.82,,USA
9144,,,Pete Coley,,21.02.81,,JAM
9145,18.0,3:03.13,University of Florid,2h3,Sacrament,,09.06.2005
9146,,,Sékou Clarke,(47.1),07.10.83,,JAM
9147,,,Reggie Witherspoon,(44.9),31.05.85,,USA
9148,,,Stefan Pastor,(46.3),22.10.82,,USA
9149,,,Kerron Clement,(44.8),31.10.85,,USA
9150,18.0,3:03.13,Florida State Univer,1h3,Fayettevi,le,11.06.2009
9151,,,Kevin Williams,(46.3),07.02.89,,JAM
9152,,,Brandon O´Connor,(46.2),09.02.89,,USA
9153,,,Kévin Borlée,(45.01),22.02.88,,BEL
9154,,,Jonathan Borlée,(45.56),22.02.88,,BEL
9155,18.0,3:03.13,United States - Blue,3rA,Philadelp,ia,28.04.2012
9156,,,Josh Scott,(46.1),09.03.85,,USA
9157,,,Jamaal Torrence,(45.7),20.07.83,,USA
9158,,,Quentin Iglehart-Sum,(46.1),15.06.87,,USA
9159,,,Manteo Mitchell,(45.2),06.07.87,,USA
9160,18.0,3:03.13,University of South,3rA,Starkvill,,16.05.2015
9161,,,Clayton Gravesande,,09.06.92,,USA
9162,,,Dondre Echols,,06.07.93,,USA
9163,,,Eric Winfrey,(45.44),08.07.92,,USA
9164,,,Ryan Bermudez,(45.29),,,USA
9165,18.0,3:03.13,France,4h2,Eugene,,23.07.2022
9166,,,Thomas Jordier,(46.16),12.08.94,,FRA
9167,,,Loïc Prevot,(44.93),10.02.98,,FRA
9168,,,Simon Boypa,(47.03),19.03.99,,FRA
9169,,,Téo Andant,(45.01),21.07.99,,FRA
9170,18.0,3:03.14,Florida Clippers,1,Gainesvil,e,31.03.1990
9171,,,Clarence Daniel,(45.8),11.06.61,,USA
9172,,,Lorenzo Daniel,(45.7),23.03.66,,USA
9173,,,Gary Duncan,(46.3),25.05.64,,USA
9174,,,Tony Dees,(45.3),06.08.63,,USA
9175,18.0,3:03.14,Kenya,1,Al Qâhira,,26.09.1991
9176,,,Simeon Kipkemboi,,15.04.60,,KEN
9177,,,Eric Keter,,22.07.66,,KEN
9178,,,Simon Kemboi,,01.03.67,,KEN
9179,,,Samson Kitur,,25.02.66,,KEN
9180,18.0,3:03.14,Kenya,2h1,Victoria,,27.08.1994
9181,,,Abednego Matilu,,21.11.68,,KEN
9182,,,Gideon Biwott,,26.06.66,,KEN
9183,,,Julius Chepkwony,,06.06.69,,KEN
9184,,,Charles Gitonga,,05.10.71,,KEN
9185,18.0,3:03.14,University of Arkans,2,Durham,,03.06.2000
9186,,,Kevin Baker,(45.7),26.05.80,,USA
9187,,,Melvin Lister,(45.8),29.08.77,,USA
9188,,,Samuel Glover,(45.3),22.01.80,,USA
9189,,,Ryan Stanley,(46.3),13.06.77,,USA
9190,18.0,3:03.14,Mississippi State Un,2h3,Fayettevi,le,11.06.2009
9191,,,Trey Charles,(46.7),15.06.89,,USA
9192,,,Dwight Mullings,(45.2),10.12.86,,JAM
9193,,,Emanuel Mayers,(45.70),09.03.89,,TTO
9194,,,John Bailey,(45.46),18.12.85,,USA
9195,18.0,3:03.14,Texas A&M University,1r2,Columbia,,12.05.2013
9196,,,Ricky Babineaux,,14.12.90,,USA
9197,,,Aldrich Bailey,,06.02.94,,USA
9198,,,Carlyle Roudette,(45.62),06.09.91,,TTO
9199,,,Deon Lendore,(45.01),28.10.92,,TTO
9200,18.0,3:03.14,Jack Rabbit Elite,1,Walnut,,18.04.2015
9201,,,James Howell,,26.08.86,,USA
9202,,,Kind Butler,,08.04.88,,USA
9203,,,Joey Hughes,,26.10.90,,USA
9204,,,Bryshon Nellum,,01.05.89,,USA
9205,18.0,3:03.14,Jamaica,1rA,Philadelp,ia,29.04.2017
9206,,,Martin Manley,,10.03.97,,JAM
9207,,,Leford Green,,14.11.86,,JAM
9208,,,Jermaine Gayle,(46.05),23.07.91,,JAM
9209,,,Fitzroy Dunkley,(45.13),20.05.93,,JAM
9210,18.0,3:03.14,The Netherlands,5h1,Eugene,,23.07.2022
9211,,,Isayah Boers,(45.81),19.06.99,,NED
9212,,,Terrence Agard,(45.72),16.04.90,,NED
9213,,,Nick Smidt,(45.68),12.05.97,,NED
9214,,,Ramsey Angela,(45.68),06.11.99,,NED
9215,18.0,3:03.15,Cuba,3,Caracas,,28.08.1983
9216,,,Lázaro Martínez,,11.11.62,,CUB
9217,,,Augustín Pavó,,28.05.62,,CUB
9218,,,Carlos Reyté,,12.01.56,,CUB
9219,,,Héctor Herrera,,23.05.59,,CUB
9220,18.0,3:03.15,University of Califo,1,Fresno,,04.04.1987
9221,,,Anthony Washington,(46.7),22.12.66,,USA
9222,,,Kevin Young,(46.2),16.09.66,,USA
9223,,,Danny Everett,(45.6),01.11.66,,USA
9224,,,Henry Thomas,(44.7),10.07.67,,USA
9225,18.0,3:03.15,University of Oklaho,3,Knoxville,,03.06.1995
9226,,,Ryan Kite,(46.8),12.07.74,,USA
9227,,,Danny McFarlane,(44.8),14.02.72,,JAM
9228,,,Shannon Atkinson,(46.1),,,USA
9229,,,David Oaks,(45.4),12.05.72,,USA
9230,18.0,3:03.15,University of Oklaho,1r2,Philadelp,ia,26.04.1997
9231,,,Evan Clarke,(47.0),02.03.65,,JAM
9232,,,Danny McFarlane,(45.6),14.02.72,,JAM
9233,,,Ryan Kite,(45.5),12.07.74,,USA
9234,,,Roxbert Martin,(45.1),05.11.69,,JAM
9235,18.0,3:03.15,Ukraine,1,Daegu,,30.08.2003
9236,,,Vladimir Demchenko,,16.04.81,,UKR
9237,,,Yevgeniy Zyukov,,31.05.78,,UKR
9238,,,Gennadiy Gorbenko,,22.09.75,,UKR
9239,,,Andrey Tverdostup,,18.06.77,,UKR
9240,18.0,3:03.15,Japan,7,Saint-Den,s,31.08.2003
9241,,,Yuki Yamaguchi,(45.7),22.02.84,,JPN
9242,,,Takahiko Yamamura,(45.4),13.08.79,,JPN
9243,,,Kenji Tabata,(46.82),24.09.74,,JPN
9244,,,Mitsuhiro Sato,(45.28),08.01.80,,JPN
9245,18.0,3:03.15,India,1,Songkhla,,23.06.2004
9246,,,Bhupinder Singh,,24.10.84,,IND
9247,,,K.J. Manoj Lal,,16.05.78,,IND
9248,,,Purukottam Ramachand,,20.05.71,,IND
9249,,,K.Mathews Binu,,20.12.80,,IND
9250,18.0,3:03.15,Belgium,1h2,Amsterdam,,09.07.2016
9251,,,Dylan Borlée,(46.7e),20.09.92,,BEL
9252,,,Robin Vanderbemden,(44.9e),10.02.94,,BEL
9253,,,Jonathan Borlée,(45.11),22.02.88,,BEL
9254,,,Julien Watrin,(46.33),27.06.92,,BEL
9255,18.0,3:03.15,University of Texas,2h3,Austin,,27.05.2017
9256,,,Asa Guevara,,20.12.95,,TTO
9257,,,Michael Saruni,,18.01.95,,KEN
9258,,,James Bias,(47.36),13.03.94,,USA
9259,,,Emmanuel Korir,(43.34),15.06.95,,KEN
9260,18.0,3:03.15,North Carolina A&T S,8,Eugene,,10.06.2022
9261,,,Reheem Hayles,,09.03.01,,USA
9262,,,Randolph Ross,,01.01.01,,USA
9263,,,Aveon Reid,(47.01),25.03.99,,USA
9264,,,Shemar Chambers,(45.52),06.05.99,,JAM
9265,18.0,3:03.16,Poland,4,Athínai,,20.09.1969
9266,,,Jan Balachowski,,28.12.48,,POL
9267,,,Stanislaw Gredzinski,,19.10.45,,POL
9268,,,Andrzej Badenski,,10.05.43,,POL
9269,,,Jan Werner,,25.04.46,,POL
9270,18.0,3:03.16,Nigeria,4,Kobe,,04.09.1985
9271,,,Sunday Uti,,23.10.62,,NGR
9272,,,Moses Ugbisie,,11.12.64,,NGR
9273,,,Innocent Egbunike,,30.11.61,,NGR
9274,,,Henry Amike,,04.10.61,,NGR
9275,18.0,3:03.16,Great Britain & N.I.,1,Gateshead,,06.08.1989
9276,,,Peter Crampton,,04.06.69,,GBR
9277,,,Kriss Akabusi,,28.11.58,,GBR
9278,,,Todd Bennett,,06.07.62,,GBR
9279,,,Brian Whittle,,24.04.64,,GBR
9280,18.0,3:03.16,Great Britain & N.I.,1,Gateshead,,21.08.1995
9281,,,David McKenzie,,03.09.70,,GBR
9282,,,Jamie Baulch,,03.05.73,,GBR
9283,,,Timothy O'Dell,,29.05.70,,GBR
9284,,,Mark Hylton,,24.09.76,,GBR
9285,18.0,3:03.16,Slask Wroclaw,1s1,Kraków,,04.07.1999
9286,,,Marcin Jedrusinski,,28.09.81,,POL
9287,,,Jacek Bocian,,15.09.76,,POL
9288,,,Robert Mackowiak,,13.05.70,,POL
9289,,,Piotr Rysiukiewicz,,14.07.74,,POL
9290,18.0,3:03.16,Japan - B,2,Osaka,,08.05.2004
9291,,,Mitsuhiro Sato,,08.01.80,,JPN
9292,,,Masayuki Okusako,,02.04.79,,JPN
9293,,,Ryuji Muraki,,29.12.79,,JPN
9294,,,Yukihiro Mukai,,24.04.80,,JPN
9295,18.0,3:03.16,Botswana,1,El Djezai,,22.07.2007
9296,,,Zacharia Kamberuka,,28.12.87,,BOT
9297,,,Isaac Makwala,,24.09.85,,BOT
9298,,,Obakeng Ngwigwa,,09.05.85,,BOT
9299,,,Tshepo Kelaotse,,10.09.80,,BOT
9300,18.0,3:03.16,Poland,4,Annecy,,22.06.2008
9301,,,Rafal Wieruszewski,(46.56),24.02.81,,POL
9302,,,Piotr Kedzia,(44.75),06.06.84,,POL
9303,,,Piotr Klimczak,(45.23),18.01.80,,POL
9304,,,Kacper Kozlowski,(46.62),07.12.86,,POL
9305,18.0,3:03.16,Texas A&M University,2,Los Angel,s,24.03.2012
9306,,,Joey Roberts,,17.04.90,,USA
9307,,,Ricky Babineaux,,14.12.90,,USA
9308,,,Michael Preble,,15.04.90,,USA
9309,,,Deon Lendore,,28.10.92,,TTO
9310,18.0,3:03.16,Germany,3,London,,15.07.2018
9311,,,Johannes Trefz,(46.8),07.06.92,,GER
9312,,,Torben Junker,(45.1),31.01.93,,GER
9313,,,Fabian Dammermann,(46.13),19.10.97,,GER
9314,,,Patrick Schneider,(45.09),30.11.92,,GER
9315,18.0,3:03.16,United States,1,Claremont,,15.02.2020
9316,,,,,,,USA
9317,,,,,,,USA
9318,,,,,,,USA
9319,,,,,,,USA
9320,18.0,3:03.16A,Kenya,1,Nairobi,,19.06.2021
9321,,,Cleophas Kipruto,,96,,KEN
9322,,,Jared Momanyi,,05.05.90,,KEN
