,0,1,2,3,4,5,6,7
166,16,8:20.91,Paul Chelimo,USA,27.10.90,2,Eugene,25.05.2018
167,16,8:20.94,Anders Gärderud,SWE,28.08.46,3,Stockholm,17.07.1975
168,16,8:21.00,Brahim Boutayeb,MAR,15.08.67,1,Trapani,27.09.1989
169,16,8:21.00,Adrian Blincoe,NZL,04.11.79,4,Sheffield,21.08.2005
170,17,8:21.09,Barry Smith,GBR,16.04.53,6,London,27.06.1980
171,17,8:21.18,Terry Brahm,USA,21.11.62,1,Eugene,02.07.1988
172,17,8:21.27,Luke Kipkosgei,KEN,27.11.75,1,Auckland,21.02.1998
173,17,8:21.34,John Kibowen,KEN,21.04.69,3,London,03.08.2007
174,17,8:21.34,Shadrack Kosgei,KEN,24.11.84,6,Eugene,08.06.2008
175,17,8:21.41,Joseph Koskei Kipkem,KEN,25.08.74,4,Linz,23.08.2005
176,17,8:21.43,Brendan Foster,GBR,12.01.48,1,London,31.08.1979
177,17,8:21.45,Mark Coogan,USA,01.05.66,3,Eugene,04.06.1995
178,17,8:21.47,Lasse Virén,FIN,22.07.49,3,Philadelphia,04.08.1976
179,18,8:21.54,Birhanu Balew,BRN,27.02.96,3,Eugene,25.05.2018
180,18,8:21.59,Cormac Finnerty,IRL,14.01.70,4,Eugene,04.06.1995
181,18,8:21.65,Andrew Bumbalough,USA,14.03.87,1,Eugene,04.06.2011
182,18,8:21.67,Hudson Santos de Sou,BRA,25.02.77,5,Linz,23.08.2005
183,18,8:21.76,Dick Buerkle,USA,03.09.47,4,Philadelphia,04.08.1976
184,18,8:21.81,Paul Geis,USA,23.02.53,5,Philadelphia,04.08.1976
185,18,8:21.86,David Black,GBR,20.10.52,1,London,14.09.1973
186,18,8:21.88,Günther Weidlinger,AUT,05.04.78,6,Linz,23.08.2005
187,18,8:21.97,Robert Denmark,GBR,23.11.68,1,Gateshead,09.08.1991
188,18,8:21.98,Luis Grijalva,GUA,10.04.99,1,Eugene,21.08.2021
189,19,8:21.99,Khalid Skah,MAR,29.01.67,2,Gateshead,09.08.1991
190,19,8:22.0,George Young,USA,24.07.37,1,San Diego,01.06.1968
191,19,8:22.0,Ian Stewart,GBR,15.01.49,4,Stockholm,14.08.1972
192,19,8:22.00,Craig Virgin,USA,02.08.55,3,Oslo,17.07.1979
193,19,8:22.15,Willy Polleunis,BEL,27.12.47,4,London,15.09.1978
194,19,8:22.16,Brendan Foster,GBR,12.01.48,1,Edinburgh,06.08.1976
195,19,8:22.29,Mohammed Ahmed,CAN,05.01.91,4,Eugene,25.05.2018
196,19,8:22.31,Henrik Ingebrigtsen,NOR,24.02.91,5,Eugene,25.05.2018
197,19,8:22.36,Ryan Hill,USA,31.01.90,6,Eugene,25.05.2018
198,19,8:22.37,Stephen Kipkorir,KEN,24.10.70,2,Rieti,05.09.1995
199,19,8:22.37,Eric Jenkins,USA,24.11.91,1,Palo Alto,30.06.2019
200,20,8:22.41,Nick Rose,GBR,30.12.51,5,London,15.09.1978
201,20,8:22.56,Leonard Komon,KEN,10.01.88,9,Hengelo,26.05.2007
202,20,8:22.6,Michel Jazy,FRA,13.06.36,1,Melun,23.06.1965
203,20,8:22.6,Ron Clarke,AUS,21.02.37,2,San Diego,01.06.1968
204,20,8:22.62,Stefano Mei,ITA,03.02.63,2,Trapani,27.09.1989
205,20,8:22.65,Ian Hamer,GBR,18.04.65,1,Gateshead,17.07.1992
206,20,8:22.79,Ibrahim Kinuthia,KEN,22.05.63,3,Gateshead,09.08.1991
207,20,8:22.82,Zane Robertson,NZL,14.11.89,2,Birmingham,24.08.2014
208,20,8:22.86,Saif Saeed Shaheen,QAT,15.10.82,7,Eugene,08.06.2008
209,21,8:22.96,Brendan Foster,GBR,12.01.48,1,London,13.09.1974
210,21,8:22.97,Frank O'Mara,IRL,17.07.60,1,London,14.08.1987
211,21,8:22.98,Geoff Smith,GBR,24.10.53,7,London,27.06.1980
212,21,8:23.04,Nick Rose,GBR,30.12.51,2,Edinburgh,06.08.1976
213,21,8:23.05,Jos Hermens,NED,08.01.50,4,Stockholm,18.07.1974
214,21,8:23.16,Bill McChesney,USA,08.01.59,1,Westwood,10.05.1981
215,21,8:23.16,Gary Staines,GBR,03.07.63,4,Gateshead,09.08.1991
216,21,8:23.21,Joseph Ebuya,KEN,20.06.87,5,Sheffield,21.08.2005
217,21,8:23.22,John Doherty,IRL,22.07.61,2,Gateshead,17.07.1992
218,21,8:23.23,Mogens Guldberg,DEN,02.08.63,3,Trapani,27.09.1989
219,22,8:23.32,John Walker,NZL,12.01.52,2,London,14.08.1987
220,22,8:23.34,Bob Kennedy,USA,18.08.70,3,Sydney,28.02.1998
221,22,8:23.38,John Ngugi,KEN,10.05.62,5,Gateshead,09.08.1991
222,22,8:23.4,Stephen Austin,AUS,14.02.51,1,Melbourne,11.01.1979
223,22,8:23.45,Dathan Ritzenhein,USA,30.12.82,6,Eugene,04.06.2005
224,22,8:23.46,Nick Rose,GBR,30.12.51,2,London,31.08.1979
225,22,8:23.47,Dietmar Millonig,AUT,01.06.55,5,London,07.09.1984
226,22,8:23.50,Eric Jenkins,USA,24.11.91,7,Eugene,25.05.2018
227,22,8:23.53,Driss El Himer,FRA,04.04.74,4,Hengelo,30.05.1999
228,22,8:23.58,Dietmar Millonig,AUT,01.06.55,1,London,17.09.1982
229,23,8:23.6,Doug Padilla,USA,04.10.56,1,Berkeley,12.06.1982
230,23,8:23.75,Alistair Cragg,IRL,13.06.80,2,Carson,21.05.2006
231,23,8:23.76,Ben True,USA,29.12.85,8,Eugene,25.05.2018
232,23,8:23.80,Billy Dee,GBR,18.12.61,6,Gateshead,09.08.1991
233,23,8:23.81,Juan Luis Barrios,MEX,24.06.83,8,Eugene,10.06.2007
