,0,1,2,3,4,5,6,7
200,20,9:11.10,Celliphine Chespol,KEN,23.03.99,2,Shanghai,18.05.2019
201,20,9:11.18,Eunice Jepkorir,KEN,17.02.82,1,Huelva,13.06.2008
202,20,9:11.25,Werkwuha Getachew,ETH,07.12.95,2h1,Eugene,16.07.2022
203,20,9:11.27,Courtney Frerichs,USA,18.01.93,6,Ad-Dawhah,30.09.2019
204,20,9:11.28,Habiba Ghribi,TUN,09.04.84,1,Monaco,17.07.2015
205,20,9:11.31,Luiza Gega,ALB,05.11.88,1,München,20.08.2022
206,20,9:11.33,Norah Jeruto Tanui,KEN,02.10.95,1,Ostrava,13.06.2018
207,20,9:11.39,Sofia Assefa,ETH,14.11.87,1,Eugene,31.05.2014
208,20,9:11.39,Yekaterina Ivonina,RUS,14.06.94,2,Cheboksary,03.08.2022
209,21,9:11.41,Colleen Quigley,USA,20.11.92,7,Palo Alto,30.06.2019
210,21,9:11.41,Courtney Wayment,USA,04.08.98,8,Firenze,02.06.2023
211,21,9:11.42,Emma Coburn,USA,19.10.90,2,Glasgow,12.07.2014
212,21,9:11.58,Gulnara Galkina,RUS,09.07.78,1,Roma,10.07.2009
213,21,9:11.65,Milcah Chemos,KEN,24.02.86,1,Moskva,13.08.2013
214,21,9:11.65,Hiwot Ayalew,ETH,06.03.90,1,Saint-Denis,05.07.2014
215,21,9:11.68,Gulnara Galkina,RUS,09.07.78,1,Athínai,02.07.2007
216,21,9:11.71,Milcah Chemos,KEN,24.02.86,1,Roma,10.06.2010
217,21,9:11.76,Marwa Bouzayani,TUN,26.03.97,9,Firenze,02.06.2023
218,21,9:11.79,Courtney Frerichs,USA,18.01.93,2,Eugene,24.06.2021
219,22,9:11.85,Gesa Felicitas Krause,GER,03.08.92,2,Berlin,27.08.2017
220,22,9:11.94,Luiza Gega,ALB,05.11.88,10,Firenze,02.06.2023
221,22,9:11.97,Habiba Ghribi,TUN,09.04.84,1,Daegu,30.08.2011
222,22,9:12.04A,Faith Cherotich,KEN,13.07.04,2,Nairobi,07.05.2022
223,22,9:12.05,Celliphine Chespol,KEN,23.03.99,10,Monaco,20.07.2018
224,22,9:12.10,Courtney Wayment,USA,04.08.98,2,Eugene,26.06.2022
225,22,9:12.14,Marwa Bouzayani,TUN,26.03.97,3h1,Eugene,16.07.2022
226,22,9:12.33,Tatyana Arkhipova,RUS,08.04.83,3,Beijing,17.08.2008
227,22,9:12.37,Celliphine Chespol,KEN,23.03.99,8,Palo Alto,30.06.2019
228,22,9:12.41,Winfred Yavi,BRN,31.12.99,6,Zürich,09.09.2021
229,23,9:12.50,Jennifer Simpson,USA,23.08.86,4,Berlin,17.08.2009
230,23,9:12.51,Hyvin Kiyeng,KEN,13.01.92,2,Monaco,17.07.2015
231,23,9:12.52,Habiba Ghribi,TUN,09.04.84,5,Berlin,17.08.2009
232,23,9:12.55,Lydia Chepkurui,KEN,23.08.84,2,Moskva,13.08.2013
233,23,9:12.62,Ruth Jebet,BRN,17.11.96,1h1,Rio de Janeiro,13.08.2016
234,23,9:12.63,Sofia Assefa,ETH,14.11.87,3,Bruxelles,11.09.2015
235,23,9:12.66,Milcah Chemos,KEN,24.02.86,1,Oslo,04.06.2010
236,23,9:12.72,Peruth Chemutai,UGA,10.07.99,2h1,Tokyo,01.08.2021
237,23,9:12.74,Winfred Yavi,BRN,31.12.99,5,Paris,30.06.2018
238,23,9:12.78,Celliphine Chespol,KEN,23.03.99,1,Tampere,13.07.2018
239,24,9:12.84,Sofia Assefa,ETH,14.11.87,3,Moskva,13.08.2013
240,24,9:12.89,Milcah Chemos,KEN,24.02.86,1,Roma,26.05.2011
241,24,9:12.89,Hiwot Ayalew,ETH,06.03.90,2,Eugene,31.05.2014
242,24,9:12.98,Hiwot Ayalew,ETH,06.03.90,4,London,06.08.2012
243,24,9:12.98,Winfred Yavi,BRN,31.12.99,9,Palo Alto,30.06.2019
