,0,1,2,3,4,5,6,7
151,15,52:43,Mestawat Tufa,ETH,14.09.83,3,Amsterdam - Zaandam,19.09.2010
152,15,52:43,Sara Hall,USA,15.04.83,6,Washington DC,12.09.2021
153,15,52:44,Cathy O'Brien,USA,19.07.67,2,Washington DC,02.04.1989
154,15,52:44,Joanne Pavey,GBR,20.09.73,2,Portsmouth,25.10.2015
155,15,52:44,Natsnet Amanuel,ERI,05.11.93,5,Amsterdam - Zaandam,17.09.2022
156,15,52:45,Edith Masai,KEN,04.04.67,3,Amsterdam - Zaandam,22.09.2002
157,15,52:46,Joanne Pavey,GBR,20.09.73,1,Portsmouth,22.10.2006
158,15,52:48,Hellen Kimaiyo,KEN,08.09.68,2,Amsterdam - Zaandam,21.09.1997
159,16,52:49,Susan Sirma,KEN,26.05.66,2,New York City,20.04.1991
160,16,52:49+,Alice Timbilil,KEN,01.02.83,1=,Philadelphia,16.09.2007
161,16,52:49+,Pamela Chepchumba,KEN,28.02.79,1=,Philadelphia,16.09.2007
162,16,52:49,Jordan Hasay,USA,12.09.91,1,Minneapolis-St. Paul,09.10.2016
163,16,52:50,Catherine N'dereba,KEN,21.07.72,1,Flint,24.08.1996
164,16,52:50,Luminita Talpos,ROU,09.10.72,1,Washington DC,07.04.2002
165,16,52:51,Hilda Kibet,NED,27.03.81,4,Amsterdam - Zaandam,22.09.2013
166,16,52:51,Doris Changeywo,KEN,12.12.84,3,Portsmouth,25.10.2015
167,16,52:51,Senbere Teferi,ETH,03.05.95,2,Portsmouth,23.10.2016
168,16,52:51,Carrie Verdon,USA,08.03.94,7,Washington DC,12.09.2021
169,17,52:52,Susie Power,AUS,26.03.75,2,Portsmouth,08.09.2002
170,17,52:52,Dibabe Kuma,ETH,14.09.96,3,Amsterdam - Zaandam,20.09.2015
171,17,52:53,Lynn Jennings,USA,01.07.60,1,Flint,28.08.1993
172,17,52:53,Marian Sutton,GBR,07.10.63,2,Portsmouth,06.10.1996
173,17,52:53,Yenenesh Tilahun,ETH,22.09.94,4,Amsterdam - Zaandam,20.09.2015
174,17,52:54+,Sultan Haydar,TUR,23.05.87,6,Ra's Al Khaymah,18.02.2011
175,17,52:55,Teyiba Erkasso,ETH,30.10.82,2,Washington DC,07.04.2002
176,17,52:56,Risa Takenaka,JPN,06.01.90,5,Amsterdam - Zaandam,20.09.2015
177,17,52:57,Leah Malot,KEN,07.06.72,2,Flint,23.08.2003
178,17,52:58,Restituta Joseph,TAN,30.07.71,4,Amsterdam - Zaandam,22.09.2002
179,17,52:58,Tatyana Arkhipova,RUS,08.04.83,2,Washington DC,01.04.2007
180,17,52:58,Belaynesh Fikadu,ETH,28.03.87,1,Amsterdam - Zaandam,23.09.2007
181,18,52:59,Hellen Kimaiyo,KEN,08.09.68,1,Amsterdam - Zaandam,19.09.1993
182,18,52:59,Marleen Renders,BEL,24.12.68,1,Bern,11.05.2002
183,18,52:59,Bizunesh Urgesa,ETH,18.06.89,6,Amsterdam - Zaandam,20.09.2009
184,18,53:00,Carla Beurskens,NED,10.02.52,3,Washington DC,05.04.1987
185,18,53:00,Catherine N'dereba,KEN,21.07.72,2,Washington DC,04.04.2004
186,18,53:00,Liz Yelling,GBR,05.12.74,1,London,18.04.2004
187,18,53:01,Carla Beurskens,NED,10.02.52,1,Amsterdam - Zaandam,08.10.1989
188,18,53:01,Iulia Olteanu,ROU,26.01.67,1,Portsmouth,10.10.1993
189,18,53:01,Tegla Loroupe,KEN,09.05.73,1,Amsterdam - Zaandam,22.09.1996
190,18,53:01,Franziska Moser-Rochat,SUI,17.08.66,1,Bern,09.05.1998
191,18,53:01,Catherine N'dereba,KEN,21.07.72,1,Flint,26.08.2000
192,18,53:01,Aniko Kalovics,HUN,13.05.77,3,Portsmouth,24.10.2010
193,18,53:01+,Hilda Kibet,NED,27.03.81,7,Ra's Al Khaymah,18.02.2011
194,18,53:01,Joanne Pavey,GBR,20.09.73,1,Portsmouth,28.10.2012
195,18,53:01,Aliphine Tuliamuk,USA,05.04.89,2,Minneapolis-St. Paul,09.10.2016
196,19,53:02,Anne Marie Lauck,USA,07.03.69,2,Flint,28.08.1993
197,19,53:02+,Paula Radcliffe,GBR,17.12.73,1,London,14.04.2002
198,19,53:02,Caroline Kwambai,KEN,09.09.75,5,Amsterdam - Zaandam,22.09.2002
199,20,53:03,Hayley Yelling-Higham,GBR,03.01.74,4,Portsmouth,09.10.2005
200,20,53:03,Neely Spence Gracey,USA,16.04.90,2,Minneapolis-St. Paul,04.10.2015
201,20,53:04,Lesley Lehane,USA,12.03.63,1,New York City,25.04.1987
202,20,53:05,Grete Waitz,NOR,01.10.53,1,Lynchburg,22.09.1979
203,20,53:05,Sarah Lahti,SWE,18.02.95,6,Amsterdam - Zaandam,23.09.2018
204,20,53:06,Karolina Szabo,HUN,17.11.61,3,Washington DC,04.04.1993
205,20,53:06+,Caroline Kilel,KEN,21.03.81,2=,New York City,06.11.2011
206,20,53:06+,Bezunesh Deba,ETH,08.09.87,2=,New York City,06.11.2011
207,20,53:06,Gemma Steel,GBR,12.11.85,4,Portsmouth,25.10.2015
208,20,53:07,Catherine N'dereba,KEN,21.07.72,1,Philadelphia,02.05.1999
209,20,53:07,Milkah Chepkieny,KEN,12.08.76,1,Schortens,19.08.2000
210,20,53:07,Jane Kiptoo,KEN,08.08.82,3,Flint,23.08.2003
211,20,53:07,Susan Chepkemei,KEN,25.06.75,1,Amsterdam - Zaandam,19.09.2004
212,20,53:07,Inês Monteiro,POR,18.05.80,7,Amsterdam - Zaandam,20.09.2009
213,20,53:07+,Werknesh Kidane,ETH,21.11.81,4=,New York City,06.11.2011
214,20,53:07+,Firehiwot Dado Tufa,ETH,09.01.84,4=,New York City,06.11.2011
