,0,1,2,3,4,5,6,7
252,23,6.51,Tim Montgomery,USA,28.01.75,2,Atlanta,01.03.1997
253,23,6.51,Michael Green,JAM,07.11.70,2,Paris,07.03.1997
254,23,6.51,Aléxandros Yenovélis,GRE,26.02.68,1,Piræus,25.01.1998
255,23,6.51,Davidson Ezinwa,NGR,22.11.71,1h1,Chemnitz,29.01.1999
256,23,6.51,Maurice Greene,USA,23.07.74,1h1,Lawrence,29.01.1999
257,23,6.51,Maurice Greene,USA,23.07.74,1,New York City,05.02.1999
258,23,6.51,Eric Nkansah,GHA,12.12.74,2,Liévin,21.02.1999
259,23,6.51,Maurice Greene,USA,23.07.74,1h1,Atlanta,27.02.1999
260,23,6.51,Jon Drummond,USA,09.09.68,3,Atlanta,27.02.1999
261,23,6.51,Tim Harden,USA,27.01.74,1h4,Maebashi,07.03.1999
262,23,6.51,Donovan Powell,JAM,31.10.71,2h4,Maebashi,07.03.1999
263,23,6.51,Jason Gardener,GBR,18.09.75,1r3,Piræus,09.02.2000
264,23,6.51,Yeóryios Theorídis,GRE,12.12.72,2r3,Piræus,09.02.2000
265,23,6.51,Greg Saddler,USA,29.06.74,1,Gent,11.02.2000
266,23,6.51,Freddy Mayola,CUB,01.11.77,2,Gent,11.02.2000
267,23,6.51,Freddy Mayola,CUB,01.11.77,2,Birmingham,20.02.2000
268,23,6.51,Yeóryios Theorídis,GRE,12.12.72,2,Gent,27.02.2000
269,23,6.51A,Ja'Warren Hooker,USA,24.09.78,1,Flagstaff,24.02.2001
270,23,6.51,Maurice Greene,USA,23.07.74,1,Atlanta,03.03.2001
271,23,6.51,Mark Lewis-Francis,GBR,04.09.82,3,Lisboa,11.03.2001
272,23,6.51,Morné Nagel,RSA,23.03.78,1,Karlsruhe,25.01.2002
273,23,6.51,Jason Gardener,GBR,18.09.75,1h2,Chemnitz,07.02.2003
274,23,6.51,Terrence Trammell,USA,23.11.78,1,New York City,07.02.2003
275,23,6.51,Coby Miller,USA,19.10.76,1,Linz,07.03.2003
276,23,6.51,Jason Gardener,GBR,18.09.75,1s1,Sheffield,07.02.2004
277,23,6.51,Jason Gardener,GBR,18.09.75,1,Leipzig,14.02.2004
278,23,6.51,Ronald Pognon,FRA,16.11.82,1,Gent,06.02.2005
279,23,6.51,Ronald Pognon,FRA,16.11.82,1h1,Karlsruhe,13.02.2005
280,23,6.51,Olusoji Adekotunbo Fa,NGR,09.07.84,1,Chemnitz,25.02.2005
281,23,6.51,Marcus Brunson,USA,24.04.78,2,Stuttgart,03.02.2007
282,23,6.51,Jason Gardener,GBR,18.09.75,1,Birmingham,04.03.2007
283,23,6.51,Olusoji Adekotunbo Fa,NGR,09.07.84,1,Valencia,09.02.2008
284,23,6.51,Olusoji Adekotunbo Fa,NGR,09.07.84,1s3,Valencia,07.03.2008
285,23,6.51,Olusoji Adekotunbo Fa,NGR,09.07.84,1,Valencia,07.03.2008
286,23,6.51,Richard Thompson,TTO,07.06.85,1h2,Fayetteville,14.03.2008
287,23,6.51,Richard Thompson,TTO,07.06.85,1,Fayetteville,15.03.2008
288,23,6.51,Mike Rodgers,USA,24.04.85,1,New York City,30.01.2009
289,23,6.51,Dwain Chambers,GBR,05.04.78,1s2,Sheffield,14.02.2009
290,23,6.51,Dwain Chambers,GBR,05.04.78,1,Sheffield,14.02.2009
291,23,6.51,Jacoby Ford,USA,27.07.87,1,Blacksburg,28.02.2009
292,23,6.51,Mark Jelks,USA,10.04.84,1,Boston,01.03.2009
293,23,6.51,Jacoby Ford,USA,27.07.87,1h2,College Station,13.03.2009
294,23,6.51,Ivory Williams,USA,02.05.85,1,Boston,06.02.2010
295,23,6.51,Dwain Chambers,GBR,05.04.78,1s1,Ad-Dawhah,13.03.2010
296,23,6.51,Nesta Carter,JAM,11.10.85,1h2,Birmingham,18.02.2012
297,23,6.51A,Justin Gatlin,USA,10.02.82,1h1,Albuquerque,25.02.2012
298,23,6.51,Yunier Pérez,CUB,16.02.85,1,Mondeville,02.02.2013
299,23,6.51,Michael Tumi,ITA,12.02.90,1rA,Ancona,17.02.2013
300,23,6.51A,Femi Ogunode,QAT,15.05.91,2rA,Flagstaff,25.01.2014
301,23,6.51A,Mike Rodgers,USA,24.04.85,1h4,Albuquerque,22.02.2014
302,23,6.51A,Marvin Bracy,USA,15.12.93,1s1,Albuquerque,23.02.2014
303,23,6.51,Kim Collins,SKN,05.04.76,1,Metz,28.02.2014
304,23,6.51,Marvin Bracy,USA,15.12.93,2,Sopot,08.03.2014
305,23,6.51A,Akeem Haynes,CAN,03.11.92,1,Flagstaff,31.01.2015
306,23,6.51,Trell Kimmons,USA,13.07.85,1,Boston,07.02.2015
307,23,6.51,Richard Kilty,GBR,02.09.89,1,Praha,08.03.2015
308,23,6.51,Kim Collins,SKN,05.04.76,1h1,Glasgow,20.02.2016
309,23,6.51,Ronnie Baker,USA,15.10.93,1,Ames,27.02.2016
310,23,6.51,Ronnie Baker,USA,15.10.93,2h2,Birmingham AL,11.03.2016
311,23,6.51,Marvin Bracy,USA,15.12.93,1,Portland,12.03.2016
312,23,6.51,Trayvon Bromell,USA,10.07.95,2,Portland,12.03.2016
313,23,6.51,Mike Rodgers,USA,24.04.85,2s2,Portland,18.03.2016
314,23,6.51,Ramon Gittens,BAR,20.07.87,3,Portland,18.03.2016
315,23,6.51,Christian Coleman,USA,06.03.96,1,Blacksburg,03.02.2017
316,23,6.51,Kendal Williams,USA,23.09.95,1,Clemson,17.02.2017
317,23,6.51,Hassan Taftian,IRI,04.05.93,1,Tehran,01.02.2018
318,23,6.51A,Bryce Robinson,USA,13.11.93,2h1,Albuquerque,17.02.2018
319,23,6.51A,Bryce Robinson,USA,13.11.93,2s2,Albuquerque,18.02.2018
320,23,6.51,Grant Holloway,USA,19.11.97,1,Fayetteville,26.01.2019
321,23,6.51A,Christian Coleman,USA,06.03.96,1h1,Albuquerque,15.02.2020
322,23,6.51,Lamont Marcell Jacobs,ITA,26.09.94,1,Berlin,04.02.2022
323,23,6.51,Lamont Marcell Jacobs,ITA,26.09.94,1h1,Lodz,11.02.2022
324,23,6.51,Favour Ashe,NGR,28.04.02,1h1,Birmingham AL,11.03.2022
325,23,6.51,Christian Coleman,USA,06.03.96,1h1,Beograd,19.03.2022
326,23,6.51,Ismael Kone,CIV,06.11.00,1,Clemson,13.01.2023
327,23,6.51A,Coby Hilton,USA,08.04.98,1,Colorado Springs,21.01.2023
328,23,6.51,Noah Lyles,USA,18.07.97,1,Boston,04.02.2023
329,23,6.51,Trayvon Bromell,USA,10.07.95,2,Boston,04.02.2023
330,23,6.51A,Favour Ashe,NGR,28.04.02,1h1,Albuquerque,10.03.2023
331,33,6.52,Zenon Nowosz,POL,06.02.44,1,Zabrze,25.02.1973
332,33,6.52,Marian Woronin,POL,13.08.56,1s1,Liévin,21.02.1987
333,33,6.52,Brian Cooper,USA,21.08.65,1,Sherbrooke,24.01.1988
