,0,1,2,3,4,5,6,7
164,14,7.45,Yevgeniy Borisov,RUS,07.03.84,2,Stuttgart,07.02.2009
165,14,7.45,Dayron Robles,CUB,19.11.86,1,Liévin,05.03.2010
166,14,7.45,Pascal Martinot-L,FRA,22.09.91,1,Mondeville,01.02.2014
167,14,7.45,Omoghan Osaghae,USA,18.05.88,1,Sopot,09.03.2014
168,14,7.45,Orlando Ortega,CUB,29.07.91,1,Lódz,17.02.2015
169,14,7.45,Omar McLeod,JAM,25.04.94,1,Fayetteville,14.03.2015
170,14,7.45,Wilhem Belocian,FRA,22.06.95,1h1,Metz,06.02.2021
171,14,7.45,Jason Joseph,SUI,11.10.98,1h3,Saint Gallen,19.02.2023
172,17,7.46,Greg Foster,USA,04.08.58,1h2,Indianapolis,06.03.1987
173,17,7.46,Roger Kingdom,USA,26.08.62,2,Glasgow,10.03.1989
174,17,7.46,Greg Foster,USA,04.08.58,1,Budapest,18.02.1990
175,17,7.46,Tony Dees,USA,06.08.63,1,Cosford,17.03.1990
176,17,7.46,Mark McKoy,CAN,10.12.61,1,Liévin,25.01.1992
177,17,7.46,Colin Jackson,GBR,18.02.67,1,Birmingham,13.02.1993
178,17,7.46,Mark McKoy,CAN,10.12.61,2,Karlsruhe,06.03.1993
179,17,7.46,Colin Jackson,GBR,18.02.67,1,San Sebastián,03.03.1994
180,17,7.46,Colin Jackson,GBR,18.02.67,1h,Sindelfingen,06.03.1994
181,17,7.46,Mark McKoy,AUT,10.12.61,1s2,Barcelona,11.03.1995
182,17,7.46,Anthony Jarrett,GBR,13.08.68,2s1,Barcelona,11.03.1995
183,17,7.46,Courtney Hawkins,USA,11.07.67,2s2,Barcelona,11.03.1995
184,17,7.46,Mark McKoy,AUT,10.12.61,4,Barcelona,12.03.1995
185,17,7.46,Courtney Hawkins,USA,11.07.67,1,Atlanta,02.03.1996
186,17,7.46,Colin Jackson,GBR,18.02.67,1h2,Stuttgart,02.02.1997
187,17,7.46,Duane Ross,USA,05.12.72,1,Dortmund,30.01.1998
188,17,7.46,Reginald Torian,USA,22.04.75,1s1,Atlanta,27.02.1999
189,17,7.46,Yevgeniy Pechonki,RUS,09.10.73,1,Moskva,31.01.2002
190,17,7.46,Liu Xiang,CHN,13.07.83,1s1,Budapest,06.03.2004
191,17,7.46,Terrence Trammell,USA,23.11.78,1,Boston,26.02.2006
192,17,7.46,Dayron Robles,CUB,19.11.86,2,Moskva,11.03.2006
193,17,7.46,Dayron Robles,CUB,19.11.86,1h2,Düsseldorf,08.02.2008
194,17,7.46,Liu Xiang,CHN,13.07.83,1,Valencia,08.03.2008
195,17,7.46,Aries Merritt,USA,24.07.85,1,Houston,29.01.2011
196,17,7.46A,Kevin Craddock,USA,25.06.87,2,Albuquerque,26.02.2012
197,17,7.46,Jeffrey Porter,USA,27.11.85,2,Mondeville,01.02.2014
