,0,1,2,3,4,5,6,7
153,15,12:55.26,Benjamin Limo,KEN,23.08.74,3.0,Bruxelles,26.08.2005
154,15,12:55.29,Vincent Chepkok,KEN,05.07.88,3.0,Roma,26.05.2011
155,15,12:55.30,Moses Kiptanui,KEN,01.10.70,1.0,Roma,08.06.1995
156,15,12:55.31,Kenenisa Bekele,ETH,13.06.82,1.0,Bruxelles,04.09.2009
157,15,12:55.34,Eliud Kipchoge,KEN,05.11.84,8.0,Saint-Denis,06.07.2012
158,15,12:55.37,Paul Tergat,KEN,17.06.69,2.0,Roma,07.07.1999
159,16,12:55.39,Salah Hissou,MAR,16.01.72,3.0,Roma,07.07.1999
160,16,12:55.47,Imane Merga,ETH,15.10.88,4.0,Monaco,22.07.2011
161,16,12:55.51,Haile Gebrselassie,ETH,18.04.73,1.0,London,30.07.2004
162,16,12:55.52,Eliud Kipchoge,KEN,05.11.84,4.0,Saint-Denis,04.07.2003
163,16,12:55.52,Hicham Bellani,MAR,15.09.79,7.0,Roma,14.07.2006
164,16,12:55.53,Chris Solinsky,USA,05.12.84,5.0,Stockholm,06.08.2010
165,16,12:55.55,Kenenisa Bekele,ETH,13.06.82,1.0,London,22.07.2005
166,16,12:55.57,Jacob Krop,KEN,04.06.01,8.0,Firenze,02.06.2023
167,16,12:55.58,Abebe Dinkesa Negera,ETH,06.03.84,2.0,Saint-Denis,01.07.2005
168,16,12:55.58,Selemon Barega,ETH,20.01.00,2.0,Lausanne,06.07.2017
169,17,12:55.59,Gebre-egziabher Gebremariam,ETH,10.09.84,4.0,Roma,02.07.2004
170,17,12:55.60,Jacob Kiplimo,UGA,14.11.00,1.0,Luzern,29.06.2021
171,17,12:55.63,Mark Bett,KEN,22.12.76,2.0,Oslo,28.07.2000
172,17,12:55.66,Imane Merga,ETH,15.10.88,2.0,Bruxelles,04.09.2009
173,17,12:55.69,Tariku Bekele,ETH,21.01.87,4.0,Saint-Denis,08.07.2006
174,17,12:55.72,Moses Masai,KEN,01.06.86,1.0,Barcelona,19.07.2008
175,17,12:55.73,Hagos Gebrhiwet,ETH,11.05.94,2.0,Roma,06.06.2013
176,17,12:55.76,Khalid Boulami,MAR,07.08.69,4.0,Zürich,14.08.1996
177,17,12:55.76,Craig Mottram,AUS,18.06.80,2.0,London,30.07.2004
178,17,12:55.79,Issac Songok,KEN,25.04.84,1.0,Oslo,02.06.2006
179,17,12:55.79,Kenenisa Bekele,ETH,13.06.82,9.0,Saint-Denis,06.07.2012
180,18,12:55.82,Benjamin Limo,KEN,23.08.74,3.0,Oslo,28.07.2000
181,18,12:55.84,Mohammed Ahmed,CAN,05.01.91,5.0,Roma,09.06.2022
182,18,12:55.85,Salah Hissou,MAR,16.01.72,1.0,Roma,12.07.2002
183,18,12:55.85,Boniface Songok,KEN,25.12.80,4.0,Bruxelles,26.08.2005
184,18,12:55.86,Benjamin Limo,KEN,23.08.74,3.0,Zürich,11.08.1999
185,18,12:55.88,Daniel Simiyu,KEN,18.09.95,2.0,Luzern,29.06.2021
186,18,12:55.89,Dejen Gebremeskel,ETH,24.11.89,4.0,Roma,26.05.2011
187,18,12:55.93,Salah Hissou,MAR,16.01.72,1.0,Paris,28.06.1996
188,18,12:55.94,Thomas Nyariki,KEN,27.09.71,1.0,Stockholm,07.07.1997
189,19,12:55.95,Josphat Kiprono Menjo,KEN,20.08.79,1.0,Turku,18.08.2010
190,19,12:55.98,Vincent Chepkok,KEN,05.07.88,3.0,Bruxelles,04.09.2009
191,19,12:55.99,Edwin Cheruiyot Soi,KEN,03.03.86,1.0,Saint-Denis,06.07.2012
192,19,12:56.08,Thomas Longosiwa,KEN,14.01.82,5.0,Monaco,22.07.2011
193,19,12:56.08,Isiah Koech,KEN,19.12.93,3.0,Monaco,19.07.2013
194,19,12:56.13,Craig Mottram,AUS,18.06.80,2.0,London,22.07.2005
195,19,12:56.15,Daniel Komen,KEN,17.05.76,2.0,Roma,08.06.1995
196,19,12:56.16,Thomas Longosiwa,KEN,14.01.82,2.0,Stockholm,21.08.2014
197,19,12:56.18,Brahim Lahlafi,MAR,15.04.68,4.0,Oslo,28.07.2000
