,0,1,2,3,4,5,6,7
123,11,8.29,2.8,Marquis Dendy,USA,23.02.92,Chula Vista,29.05.2021
124,12,8.28,,Carl Lewis,USA,01.07.61,Houston,04.05.1985
125,12,8.28,2.5,Carl Lewis,USA,01.07.61,Walnut,27.04.1986
126,12,8.28,,Larry Myricks,USA,10.03.56,Indianapolis,16.08.1987
127,12,8.28,,Roland McGhee,USA,15.10.71,São Paulo,14.05.1995
128,12,8.28,,James Beckford,JAM,09.01.75,Salamanca,05.07.1996
129,12,8.28A,,Aleksandr Glavatskiy,BLR,02.05.70,Sestriere,07.08.1996
130,12,8.28,4.5,Savanté Stringfellow,USA,06.11.78,Austin,06.04.2001
131,12,8.28,2.9,Joan Lino Martínez,CUB,17.01.78,Arona,26.07.2003
132,12,8.28,2.5,Godfrey Khotso Mokoena,RSA,06.03.85,Bad Langensalza,15.06.2013
133,12,8.28,3.2,Marquise Goodwin,USA,19.11.90,Eugene,25.06.2015
134,12,8.28,2.3,Luvo Manyonga,RSA,18.11.91,Stockholm,18.06.2017
135,12,8.28,2.2,Thobias Montler,SWE,15.02.96,Torremolinos,23.05.2019
136,13,8.27A,,Ralph Boston,USA,09.05.39,Flagstaff,29.09.1968
137,13,8.27,,Arnie Robinson,USA,07.04.48,Fresno,10.05.1975
138,13,8.27,,Nenad Stekic,SRB,07.03.51,Torino,02.06.1976
139,13,8.27,,Carl Lewis,USA,01.07.61,Westwood,15.05.1983
140,13,8.27,,Larry Myricks,USA,10.03.56,Tokyo,10.05.1987
141,13,8.27,,Mike Powell,USA,10.11.63,Modesto,05.05.1990
142,13,8.27A,,Erick Walder,USA,05.11.71,El Paso,13.04.1996
143,13,8.27,,Carl Lewis,USA,01.07.61,Houston,04.05.1996
144,13,8.27,3.3,Christian Reif,GER,24.10.84,Bad Langensalza,02.07.2011
145,13,8.27A,2.4,Jeffrey Henderson,USA,19.02.89,Provo,28.04.2018
146,13,8.27,3.9,Jeffrey Henderson,USA,19.02.89,Stockholm,10.06.2018
147,13,8.27,2.1,Yuki Hashioka,JPN,23.01.99,Fukui,17.08.2019
148,14,8.26,2.8,Ralph Boston,USA,09.05.39,Modesto,25.05.1963
149,14,8.26,4.6,Yahaya Barrabah,MAR,13.10.81,Bilbao,18.06.2011
150,14,8.26,2.8,Christian Reif,GER,24.10.84,Bad Langensalza,02.07.2011
151,14,8.26,2.5,Mike Hartfield,USA,29.03.90,Eugene,25.06.2015
152,15,8.25,,Arnie Robinson,USA,07.04.48,Eugene,25.06.1976
153,15,8.25,,Larry Myricks,USA,10.03.56,Walnut,29.04.1984
154,15,8.25,,Mike Conley,USA,05.10.62,San José,26.06.1987
155,15,8.25,,Mike Powell,USA,10.11.63,Houston,17.06.1989
156,15,8.25A,,Nelson Carlos Ferreira,BRA,01.01.73,Medellín,10.05.1996
157,15,8.25,,Peter Burge,AUS,03.07.74,Gold Coast,10.09.2000
158,15,8.25,,Peter Burge,AUS,03.07.74,Gold Coast,10.09.2000
159,15,8.25,2.7,Marquise Goodwin,USA,19.11.90,Eugene,03.07.2016
160,15,8.25,3.9,Charles Brown,USA,28.05.97,Fort Worth,15.04.2017
161,15,8.25,2.8,Luvo Manyonga,RSA,18.11.91,Asaba,02.08.2018
162,16,8.24,,Iván Pedroso,CUB,17.12.72,La Habana,14.05.1992
163,16,8.24,,Nai Hui-Fang,TPE,26.02.69,Shanghai,15.05.1993
164,16,8.24,,Erick Walder,USA,05.11.71,Villeneuve d'Ascq,29.06.1997
165,16,8.24,2.6,James Beckford,JAM,09.01.75,Jena,05.06.1999
166,16,8.24,2.9,Godfrey Khotso Mokoena,RSA,06.03.85,Lappeenranta,12.07.2009
167,16,8.24,2.8,Jarrion Lawson,USA,06.05.94,Eugene,10.06.2015
168,16,8.24,2.2,Jeffrey Henderson,USA,19.02.89,Eugene,25.06.2015
169,16,8.24,5.1,Jeffrey Henderson,USA,19.02.89,Eugene,25.06.2015
170,16,8.24,2.4,Shi Yuhao,CHN,26.09.98,Ordos,27.06.2016
171,16,8.24,2.7,Jeffrey Henderson,USA,19.02.89,Sacramento,25.06.2017
172,17,8.23,3.7,Jason Grimes,USA,10.09.59,Indianapolis,16.06.1985
173,17,8.23,,Vladimir Ratushkov,RUS,01.01.65,Volgograd,11.06.1989
174,17,8.23,,Mike Powell,USA,10.11.63,New York City,29.07.1990
175,17,8.23,,Kareem Streete-Thompson,USA,30.03.73,Lausanne,06.07.1994
176,17,8.23,,Kevin Dilworth,USA,14.02.74,Abilene,09.05.1996
177,17,8.23,,James Beckford,JAM,09.01.75,Padova,07.07.1996
178,17,8.23,,Savanté Stringfellow,USA,06.11.78,Brisbane,03.09.2000
179,17,8.23,2.1,Mitchell Watt,AUS,25.03.88,Madrid,07.07.2012
180,17,8.23,2.3,Jarvis Gotch,USA,25.03.92,Baton Rouge,23.04.2016
181,17,8.23,2.4,Mike Hartfield,USA,29.03.90,Eugene,03.07.2016
182,18,8.22,,Arnie Robinson,USA,07.04.48,Eugene,25.06.1976
183,18,8.22,2.5,Larry Doubley,USA,16.03.58,Champaign,03.06.1977
