,0,1,2,3,4,5,6,7
155,15,42:02+,Abraham Kiptum,KEN,15.09.89,3,København,18.09.2016
156,15,42:02+,Bedan Karoki,KEN,21.08.90,4,København,18.09.2016
157,15,42:02+,Edwin Rotich,KEN,08.08.88,5,København,18.09.2016
158,15,42:02+,Gilbert Masai,KEN,20.05.81,6,København,18.09.2016
159,15,42:02+,Albert Kangogo,KEN,16.08.87,7,København,18.09.2016
160,15,42:02+,Wilfred Kimitei,KEN,11.03.85,7,Ra's Al Khaymah,08.02.2018
161,15,42:02,Josphat Boit,KEN,25.11.95,1,Valencia,02.06.2018
162,15,42:02+,Jemal Yimer,ETH,11.09.96,2=,København,16.09.2018
163,15,42:02+,Abraham Kiptum,KEN,15.09.89,2=,København,16.09.2018
164,15,42:02+,Daniel Kipchumba,KEN,12.12.97,2=,København,16.09.2018
165,15,42:02+,Felix Kibitok,KEN,09.06.91,2=,København,16.09.2018
166,15,42:02+,Yomif Kejelcha,ETH,01.08.97,2=,København,16.09.2018
167,15,42:02+,Bernard Ngeno,KEN,10.08.96,8,Valencia,28.10.2018
168,16,42:03+,Mohamed Farah,GBR,23.03.83,6,Cardiff,26.03.2016
169,16,42:03+,Peter Ndorobo,KEN,11.08.93,3,Roma-Ostia Lido,12.03.2017
170,16,42:03+,Evans Chebet,KEN,05.03.88,1,Tilburg,03.09.2017
171,16,42:03+,Barselius Kipyego,KEN,23.07.93,1=,Ústí nad Labem,16.09.2017
172,16,42:03+,Josphat Tanui,KEN,04.02.94,1=,Ústí nad Labem,16.09.2017
173,16,42:03+,Ismail Juma,TAN,03.08.91,1=,Ústí nad Labem,16.09.2017
174,16,42:03+,Stephen Kiprop,KEN,08.09.99,9,Valencia,28.10.2018
175,16,42:03+,Mule Wasihun,ETH,20.10.93,7,Ra's Al Khaymah,08.02.2019
176,16,42:03+,Ayana Gizealew,ETH,11.02.03,1=,Cardiff,02.10.2022
177,16,42:03+,Geoffrey Koech,KEN,28.08.93,1=,Cardiff,02.10.2022
178,17,42:04+,Paul Tergat,KEN,17.06.69,1,Milano,04.04.1998
179,17,42:04+,Duncan Kipkemboi Kibet,KEN,25.04.78,3,Lisboa,21.03.2010
180,17,42:04+,Rodgers Chumo,KEN,03.03.98,2,Tilburg,03.09.2017
181,17,42:04+,Betesfa Getahun,ETH,25.09.98,7,København,16.09.2018
182,17,42:04+,Abel Kipchumba,KEN,03.02.94,8,Ra's Al Khaymah,08.02.2019
183,17,42:04+,Alexander Mutiso,KEN,10.09.96,1,Ra's Al Khaymah,21.02.2020
184,18,42:05+,Jaouad Gharib,MAR,22.05.72,4,Lisboa,21.03.2010
185,18,42:05+,Bernard Koech,KEN,31.01.88,1,Tilburg,07.09.2014
186,18,42:05+,Bedan Karoki,KEN,21.08.90,1,København,13.09.2015
187,18,42:05+,Solomon Yego,KEN,10.05.87,1=,Ra's Al Khaymah,10.02.2017
188,18,42:05+,Augustine Choge,KEN,21.01.87,1=,Ra's Al Khaymah,10.02.2017
189,18,42:05+,Bedan Karoki,KEN,21.08.90,1=,Ra's Al Khaymah,10.02.2017
190,18,42:05+,Abraham Cheroben,KEN,10.11.92,1=,Valencia,22.10.2017
191,18,42:05+,Leul Gebrselassie,ETH,20.09.93,1=,Valencia,22.10.2017
192,18,42:05+,Fikadu Haftu,ETH,21.02.94,1=,Valencia,22.10.2017
193,19,42:06+,Mekubo Mogusu,KEN,25.12.86,1,Sapporo,08.07.2007
194,19,42:06+,Yigrem Demelash,ETH,28.01.94,4,Ra's Al Khaymah,10.02.2017
195,19,42:06,Moses Koech,KEN,07.08.97,3,Nijmegen,17.11.2019
196,19,42:06+,Tsegay Kidanu,ETH,28.12.01,1=,København,18.09.2022
197,19,42:06+,Mathew Kimeli,KEN,01.04.98,1=,København,18.09.2022
198,19,42:06+,Edmond Kipngetich,KEN,30.04.94,1=,København,18.09.2022
199,19,42:06+,Regasa Chala,ETH,30.04.97,1=,København,18.09.2022
200,19,42:06+,Vincent Kipkemoi,KEN,03.01.99,1=,København,18.09.2022
201,19,42:06+,Felix Kipkoech,KEN,01.02.98,1=,København,18.09.2022
202,19,42:06+,Amdework Walelegn,ETH,11.03.99,1=,København,18.09.2022
203,19,42:06+,Milkesa Mengesha,ETH,16.04.00,1=,København,18.09.2022
204,19,42:06+,Dominic Lokinyomo Lobalu,SSD,16.08.98,1=,København,18.09.2022
205,20,42:07+,Zersenay Tadese,ERI,08.02.82,1=,Rotterdam,10.09.2006
206,20,42:07+,Robert Kipchumba,KEN,24.02.84,1=,Rotterdam,10.09.2006
207,20,42:07+,Dieudonné Disi,RWA,24.04.78,5,Udine,14.10.2007
208,20,42:07a+,Haile Gebrselassie,ETH,18.04.73,1,Newcastle-South Shields,19.09.2010
209,20,42:07+,John Mwangangi,KEN,01.11.90,3=,Amsterdam - Zaandam,18.09.2011
210,20,42:07+,Kennedy Kimutai,KEN,18.06.90,3=,Amsterdam - Zaandam,18.09.2011
211,20,42:07+,Edwin Kipyego,KEN,16.11.90,2,København,13.09.2015
212,20,42:07+,Alex Oloitiptip,KEN,20.12.90,3,København,13.09.2015
213,20,42:07+,Simon Cheprot,KEN,02.07.93,4,København,13.09.2015
214,20,42:07+,Leonard Langat,KEN,07.08.90,2,Roma-Ostia Lido,06.03.2022
215,20,42:07+,Ronald Kirui,KEN,06.12.98,10,København,18.09.2022
216,20,42:07+,Getaneh Tamire,ETH,10.01.94,10,København,18.09.2022
217,20,42:07+,Isaac Too,KEN,10.02.00,7,Valencia,23.10.2022
218,21,42:08+,Samuel Wanjiru,KEN,10.11.86,1,Rotterdam,11.09.2005
219,21,42:08+,Charles Munyeki Kiama,KEN,02.11.86,7,Ra's Al Khaymah,20.02.2009
220,21,42:08+,Paul Lonyangata,KEN,12.12.92,5,København,13.09.2015
221,21,42:08+,Richard Mengich,KEN,03.04.89,1,Göteborg,21.05.2016
222,21,42:08+,Geoffrey Yegon,KEN,28.08.88,2,Göteborg,21.05.2016
223,21,42:08+,Edwin Kiptoo,KEN,14.08.93,9,Ra's Al Khaymah,08.02.2019
224,21,42:08+,Leonard Barsoton,KEN,21.10.94,1=,Valencia,27.10.2019
225,21,42:08+,Yomif Kejelcha,ETH,01.08.97,1=,Valencia,27.10.2019
226,21,42:08+,Jemal Yimer,ETH,11.09.96,1=,Valencia,27.10.2019
227,21,42:08+,Bernard Ngeno,KEN,10.08.96,1=,Valencia,27.10.2019
228,21,42:08+,Gemechu Dida,ETH,12.09.99,3,Roma-Ostia Lido,06.03.2022
229,23,42:09+,Asefa Mengistu,ETH,18.01.85,8,København,16.09.2018
230,23,42:09+,Geoffrey Koech,KEN,28.08.93,5,Valencia,27.10.2019
231,23,42:09+,Kibiwott Kandie,KEN,20.06.96,2,Ra's Al Khaymah,21.02.2020
232,23,42:10+,Mekubo Mogusu,KEN,25.12.86,1,Sapporo,15.06.2008
233,23,42:10a+,Mike Kigen,KEN,15.01.86,3,Newcastle-South Shields,16.09.2012
234,23,42:10+,Benard Kimeli,KEN,10.09.95,8=,Ra's Al Khaymah,08.02.2018
