,0,1,2,3,4,5,6,7
206,20,37.34,Raphaela Boaheng Lukudo,ITA,29.07.94,2,Rieti,23.04.2021
207,20,37.36,Sabine Günther,GER,06.11.63,5,Bad Homburg,24.05.1992
208,20,37.36,Virna de Angeli,ITA,27.02.76,2,Viareggio,13.08.1999
209,20,37.36,Kaylin Whitney,USA,09.03.98,1rA,Fort Worth,23.07.2020
210,21,37.37,Phylis Smith,GBR,29.09.65,1,London,14.07.1991
211,21,37.37,Shana Cox,USA,22.01.85,2,Göteborg,10.08.2010
212,21,37.37,Natalia Kaczmarek,POL,17.01.98,5rB,Ostrava,20.06.2019
213,21,37.37,Elisabeth Slettum,NOR,31.08.86,1,Lillehammer,25.09.2021
214,21,37.38,Léa Sprunger,SUI,05.03.90,1,Lausanne,05.05.2012
215,21,37.38,Desirèe Henry,GBR,26.08.95,1,London,25.04.2021
216,21,37.38,Elisabeth Slettum,NOR,31.08.86,1,Bergen,18.09.2021
217,21,37.39,Rochelle Stevens,USA,08.09.66,6,Edinburgh,08.07.1994
218,21,37.39,Velluva Koroth Vismaya,IND,14.05.97,2r1,Ústí nad Orlicí,17.08.2019
219,21,37.39,Naomi van den Broeck,BEL,03.01.96,1rA,Lokeren,11.07.2021
220,22,37.40,Denise Boyd,AUS,15.12.52,3,London,04.07.1975
221,22,37.40,Tracey Lawton,GBR,30.03.62,2r2,London,18.08.1984
222,22,37.40,Janin Lindenberg,GER,20.01.87,1,Pliezhausen,06.05.2012
223,22,37.40,Monica Hargrove,USA,30.12.82,6,Atlanta,16.05.2014
224,22,37.40,Agne Serksniene,LTU,18.02.88,2,Langenthal,25.05.2017
225,22,37.41,Yelena Dubtsova,RUS,06.05.71,2,Bryansk,18.07.1993
226,22,37.41,Bendere Oboya,AUS,17.04.00,1,Sydney,09.06.2019
227,22,37.41,Agne Serksniene,LTU,18.02.88,1r6,Meilen,20.06.2020
228,22,37.41,Martina Hofmanová,CZE,06.01.95,1,Ústí nad Orlicí,29.08.2020
229,23,37.42,Angela Baxter,GBR,10.10.63,1,Brisbane,25.09.1982
