,0,1,2,3,4,5,6,7
243,24,8:32.81,Elana Meyer,RSA,10.10.66,3,Oslo,10.07.1993
244,24,8:32.89,Alesya Turova,BLR,06.12.79,7,Saint-Denis,06.07.2001
245,24,8:32.89,Irina Mikitenko,GER,23.08.72,7,Zürich,17.08.2001
246,24,8:32.91,Mary Slaney,USA,04.08.58,1,London,20.07.1985
247,24,8:32.96,Margaret Kipkemboi,KEN,09.02.93,10,Palo Alto,30.06.2019
248,24,8:33.00,Sonia O'Sullivan,IRL,28.11.69,1,Gateshead,28.08.2000
249,25,8:33.01,Tatyana Kazankina,RUS,17.12.51,1,Praha,16.08.1984
250,25,8:33.02,Olga Yegorova,RUS,28.03.72,4,Oslo,30.06.1999
251,25,8:33.07,Dong Yanmei,CHN,16.02.77,1,Athínai,28.06.2000
252,25,8:33.12,Tegla Loroupe,KEN,09.05.73,7,Zürich,11.08.2000
253,25,8:33.13,Lilian Rengeruk,KEN,03.05.97,6,Ad-Dawhah,04.05.2018
254,25,8:33.16,Svetlana Ulmasova,UZB,04.02.53,1,Praha,29.08.1978
255,25,8:33.17,Berhane Adere,ETH,21.07.73,2,London,28.07.2006
256,25,8:33.29,Gudaf Tsegay,ETH,23.06.97,7,Ad-Dawhah,03.05.2019
257,25,8:33.33,Maricica Puica,ROU,29.07.50,2,Athínai,09.09.1982
258,25,8:33.33+,Genzebe Dibaba,ETH,08.02.91,1,Eugene,30.05.2015
259,26,8:33.35,Lidia Chojecka,POL,25.01.77,1,Saint-Denis,23.06.2000
260,26,8:33.36,Tegla Loroupe,KEN,09.05.73,5,Monaco,04.08.1999
261,26,8:33.37,Lilian Rengeruk,KEN,03.05.97,1,Zagreb,04.09.2018
262,26,8:33.38,Sonia O'Sullivan,IRL,28.11.69,4,Stuttgart,16.08.1993
263,26,8:33.38,Shannon Rowbury,USA,19.09.84,6,Monaco,21.07.2017
264,26,8:33.40,Galina Zakharova,RUS,07.09.56,3,Kyiv,25.07.1982
265,26,8:33.40,Sonia O'Sullivan,IRL,28.11.69,1,Hengelo,20.06.1993
266,26,8:33.40,Tatyana Tomashova,RUS,01.07.75,2,Zürich,16.08.2002
267,26,8:33.42,Tsehay Gemechu,ETH,12.12.98,8,Ad-Dawhah,25.09.2020
268,26,8:33.43,Almaz Ayana,ETH,21.11.91,9,Bruxelles,05.09.2014
269,26,8:33.43,Lilian Rengeruk,KEN,03.05.97,2,Birmingham,18.08.2018
270,27,8:33.47,Karoline Bjerkeli Grøvd,NOR,14.06.90,7,Paris,28.08.2021
271,27,8:33.53,Natalia Marasescu,ROU,03.10.52,2,Praha,29.08.1978
272,27,8:33.53,Yelena Sipatova,RUS,07.06.55,1,Moskva,12.07.1980
273,27,8:33.53,Lydia Cheromei,KEN,11.05.77,2,Athínai,28.06.2000
274,27,8:33.57,Maricica Puica,ROU,29.07.50,1,Bucuresti,10.07.1984
275,27,8:33.57,Meseret Defar,ETH,19.11.83,1,New York Cit,11.06.2005
276,27,8:33.59,Isabella Ochichi,KEN,28.10.79,2,Saint-Denis,01.07.2005
277,27,8:33.61,Norah Jeruto Tanui,KEN,02.10.95,2,Zagreb,04.09.2018
278,27,8:33.62,Sonia O'Sullivan,IRL,28.11.69,3,Zürich,16.08.2002
279,28,8:33.63,Meskerem Mamo,ETH,13.04.99,7,Ad-Dawhah,04.05.2018
280,28,8:33.66,Vivian Cheruiyot,KEN,11.09.83,1,Gateshead,31.08.2008
281,28,8:33.72,Yelena Romanova,RUS,20.03.63,1,Köln,16.08.1992
282,28,8:33.78,Maricica Puica,ROU,29.07.50,1,London,07.08.1982
283,28,8:33.78,Tirunesh Dibaba,ETH,01.10.85,1,Athínai,16.09.2006
284,28,8:33.78,Gudaf Tsegay,ETH,23.06.97,3,Zagreb,04.09.2018
285,28,8:33.79,Joanne Pavey,GBR,20.09.73,3,Oslo,29.07.2005
286,28,8:33.79,Lilian Rengeruk,KEN,03.05.97,6,Birmingham,20.08.2017
