,0,1,2,3,4,5,6,7
175,17,14.59,Yargeris Savigne,CUB,13.11.84,q,Ad-Dawhah,12.03.2010
176,17,14.59,Kristin Gierisch,GER,20.08.90,1,Chemnitz,10.02.2019
177,17,14.58,Ashia Hansen,GBR,05.12.71,1,Birmingham,10.02.1996
178,17,14.58,Tereza Marinova,BUL,05.09.77,2,Piræus,21.02.2001
179,17,14.58,Adelina Gavrila,ROU,26.11.78,2,Athínai,22.02.2004
180,17,14.58,Adelina Gavrila,ROU,26.11.78,1,Bucuresti,12.02.2005
181,17,14.58,Olga Rypakova,KAZ,30.11.84,3,Valencia,08.03.2008
182,17,14.58,Yekaterina Koneva,RUS,25.09.88,1,Moskva,14.01.2019
183,18,14.57,Ashia Hansen,GBR,05.12.71,3,Liévin,18.02.1996
184,18,14.57,Ashia Hansen,GBR,05.12.71,1,Birmingham,23.02.1997
185,18,14.57,Yelena Lebedyenko,RUS,16.01.71,1,Moskva,13.02.1998
186,18,14.57,Tatyana Lebedeva,RUS,21.07.76,2,Eaubonne,07.02.2001
187,18,14.57,Trecia Smith,JAM,05.11.75,q,Budapest,05.03.2004
188,18,14.57,Mabel Gay,CUB,05.05.83,q,Budapest,05.03.2004
189,18,14.57,Olga Rypakova,KAZ,30.11.84,q,Ad-Dawhah,12.03.2010
190,18,14.57,Yekaterina Koneva,RUS,25.09.88,q,Moskva,19.02.2015
191,18,14.57,Tori Franklin,USA,07.10.92,2,Madrid,08.02.2019
192,18,14.57,Jasmine Moore,USA,01.05.01,1,Birmingham,12.03.2022
193,19,14.56,Iva Prandzheva,BUL,15.02.72,2,Birmingham,10.02.1996
194,19,14.56,Rodica Mateescu,ROU,13.03.71,2,Birmingham,23.02.1997
195,19,14.56,Fiona May,ITA,12.12.69,1,Firenze,20.01.1998
196,19,14.56,Iva Prandzheva,BUL,15.02.72,3,Liévin,21.02.1999
197,19,14.56,Yelena Lebedyenko,RUS,16.01.71,2,Moskva,07.01.2002
198,19,14.56,Françoise Mbango Etone,CMR,14.04.76,2,Birmingham,21.02.2003
199,19,14.56,Anna Pyatykh,RUS,04.04.81,1,Madrid,24.02.2005
200,19,14.56,Viktoriya Valyukevich,RUS,22.05.82,q,Madrid,04.03.2005
201,19,14.56,Yargeris Savigne,CUB,13.11.84,1,Göteborg,29.01.2008
202,19,14.56,Yargeris Savigne,CUB,13.11.84,q,Valencia,07.03.2008
203,19,14.56,Yargeris Savigne,CUB,13.11.84,1,Liévin,10.02.2009
204,20,14.55,Inna Lasovskaya,RUS,17.12.69,1,Moskva,14.02.1996
205,20,14.55,Olena Hovorova,UKR,18.09.73,4,Gent,26.02.2000
206,20,14.55,Yargeris Savigne,CUB,13.11.84,1,Metz,29.02.2012
207,20,14.55,Gabriela Petrova,BUL,29.06.92,1,Dobrich,15.02.2015
208,20,14.55,Keturah Orji,USA,05.03.96,1,New York Ci,24.02.2019
209,20,14.55,Jasmine Moore,USA,01.05.01,1,Clemson,29.01.2022
210,21,14.54,Mariya Sokova,RUS,02.09.70,1,Volgograd,24.02.1995
211,21,14.54,Inessa Kravets,UKR,05.10.66,4,Liévin,18.02.1996
212,21,14.54,Iva Prandzheva,BUL,15.02.72,1,Stockholm,09.03.1996
213,21,14.54,Sárka Kaspárková,CZE,20.05.71,2,Birmingham,15.02.1998
214,21,14.54,Tereza Marinova,BUL,05.09.77,1,Piræus,18.02.2001
215,21,14.54,Yamilé Aldama,CUB,14.08.72,3,Birmingham,21.02.2003
216,21,14.54,Magdelin Martínez,ITA,10.02.76,2,Madrid,06.03.2005
217,21,14.54,Olesya Zabara,RUS,06.10.82,1,Krasnodar,15.01.2008
218,21,14.54,Liadagmis Povea,CUB,06.02.96,1,Karlsruhe,29.01.2021
219,21,14.54,Thea Lafond,DMA,05.04.94,1,Virginia Be,06.02.2021
220,22,14.53,Ashia Hansen,GBR,05.12.71,1,Stockholm,20.02.1997
221,22,14.53,Tatyana Lebedeva,RUS,21.07.76,1,Moskva,27.01.2000
222,22,14.53,Cristina Nicolau,ROU,09.08.77,2,Karlsruhe,29.01.2000
223,22,14.53,Cristina Nicolau,ROU,09.08.77,1,Bucuresti,24.02.2001
224,22,14.53,Adelina Gavrila,ROU,26.11.78,1,Bucuresti,31.01.2004
225,22,14.53,Teresa N'Zola,FRA,30.11.83,,Peanía,13.02.2008
226,22,14.53,Keturah Orji,USA,05.03.96,1,Clemson,20.01.2018
227,22,14.53,Patrícia Mamona,POR,21.11.88,1,Torun,07.03.2021
228,22,14.53,Thea Lafond,DMA,05.04.94,4,Beograd,20.03.2022
229,23,14.52,Sofiya Bozhanova,BUL,04.10.67,3,Paris,13.03.1994
230,23,14.52,Inna Lasovskaya,RUS,17.12.69,3,Birmingham,10.02.1996
231,23,14.52,Tereza Marinova,BUL,05.09.77,1,Stuttgart,03.02.2002
232,23,14.52,Magdelin Martínez,ITA,10.02.76,1,Ancona,20.02.2005
233,23,14.52,Yargeris Savigne,CUB,13.11.84,q,Moskva,10.03.2006
234,23,14.52,Olga Saladukha,UKR,04.06.83,1,Sumy,24.02.2008
235,23,14.52,Marija Sestak,SLO,17.04.79,2,Liévin,10.02.2009
236,23,14.52,Marija Sestak,SLO,17.04.79,q,Torino,03.03.2009
237,23,14.52,Olga Saladukha,UKR,04.06.83,1,Düsseldorf,08.03.2013
238,23,14.52,Gabriela Petrova,BUL,29.06.92,2,Praha,08.03.2015
239,23,14.52,Liadagmis Povea,CUB,06.02.96,2,Madrid,21.02.2020
240,23,14.52,Thea Lafond,DMA,05.04.94,1,Lynchburg,23.01.2021
241,23,14.52,Ana Peleteiro,ESP,02.12.95,2,Torun,07.03.2021
242,23,14.52,Neele Eckhardt-Noack,GER,02.07.92,3,Torun,07.03.2021
243,24,14.51,Ana Biryukova,RUS,27.09.67,2,Grenoble,06.02.1994
244,24,14.51,Ólga Vasdéki,GRE,26.09.73,2,Piræus,24.02.1999
245,24,14.51,Anna Pyatykh,RUS,04.04.81,1,Moskva,10.02.2008
246,24,14.51,Ana Peleteiro,ESP,02.12.95,1,Karlsruhe,02.02.2019
247,24,14.51,Yekaterina Koneva,RUS,25.09.88,1,Moskva,15.02.2019
248,24,14.50,Sárka Kaspárková,CZE,20.05.71,2,Stockholm,09.03.1996
249,24,14.50,Rodica Mateescu,ROU,13.03.71,2,Stockholm,20.02.1997
250,24,14.50,Olesya Zabara,RUS,06.10.82,2,Birmingham,04.03.2007
251,24,14.50,Marija Sestak,SLO,17.04.79,2,Düsseldorf,13.02.2009
252,24,14.50,Natalya Kutyakova,RUS,17.02.86,q,Moskva,13.02.2013
253,24,14.50,Paraskeví Papahrístou,GRE,17.04.89,2,Glasgow,03.03.2019
254,24,14.50,Leyanis Pérez,CUB,10.01.02,1,Madrid,22.02.2023
255,25,14.49,Nadezhda Alekhina,RUS,22.09.78,1,Volgograd,13.02.2002
256,25,14.49,Yamilé Aldama,SUD,14.08.72,q,Budapest,05.03.2004
257,25,14.49,Mabel Gay,CUB,05.05.83,9,Budapest,06.03.2004
258,25,14.49,Trecia Smith,JAM,05.11.75,1,Athínai,20.02.2005
259,25,14.49,Tereza Marinova,BUL,05.09.77,1,Athínai,22.02.2006
260,25,14.49,Teresa N'Zola,FRA,30.11.83,3,Birmingham,04.03.2007
261,25,14.49,Hanna Minenko,ISR,25.09.89,3,Praha,08.03.2015
262,26,14.48,Hrysopiyí Devetzí,GRE,02.01.76,1,Athínai,16.02.2003
263,26,14.48,Adelina Gavrila,ROU,26.11.78,q,Budapest,05.03.2004
264,26,14.48,Hrysopiyí Devetzí,GRE,02.01.76,q,Budapest,05.03.2004
265,26,14.48,Marija Sestak,SLO,17.04.79,2,Düsseldorf,06.02.2007
266,26,14.48,Kseniya Dzetsuk,BLR,23.04.86,1,Gomel,27.01.2012
