,0,1,2,3,4,5,6,7
299,30,3:55.71,Jim Spivey,USA,07.03.60,2,Providence,01.02.1987
300,30,3:55.71,Pietro Arese,ITA,08.10.99,1,Padova,29.01.2023
301,30,3:55.72,Graham Hood,CAN,02.04.72,2,Indianapolis,11.03.1995
302,30,3:55.73,Samuel Prakel,USA,29.10.94,4rA,New York City,29.01.2022
303,30,3:55.74,Edward Cheserek,KEN,02.02.94,1,Winston-Salem,02.02.2019
304,30,3:55.75,David McCarthy,IRL,16.07.83,1,Boston,28.01.2012
305,30,3:55.76,Mickaël Damian,FRA,09.11.69,4,Karlsruhe,01.03.1994
306,30,3:55.77,Peter Callahan,BEL,01.06.91,3rA,Boston,25.02.2018
307,30,3:55.78,Matthew Yates,GBR,04.02.69,2,Birmingham,20.02.1993
308,30,3:55.78,Matthew Centrowitz,USA,18.10.89,1,Boston,28.01.2017
309,31,3:55.79,Russell Brown,USA,06.03.85,1r1,Fayetteville,12.02.2010
310,31,3:55.8,Marty Liquori,USA,11.09.49,1,Philadelphia,07.02.1975
311,31,3:55.8,John Walker,NZL,12.01.52,3,San Diego,22.02.1980
312,31,3:55.80,Kevin Sullivan,CAN,20.03.74,2,Boston,27.01.2002
313,31,3:55.80,David Ribich,USA,27.12.95,7r1,Boston,27.02.2022
314,31,3:55.82,Justyn Knight,CAN,19.07.96,2r1,Boston,27.01.2018
315,31,3:55.82,Nick Dahl,USA,25.08.98,2r1,Boston,27.01.2023
316,31,3:55.83,Noureddine Morceli,ALG,28.02.70,2,Inglewood,16.02.1990
317,31,3:55.84,Paul McMullen,USA,19.02.72,1,Atlanta,28.02.1998
318,31,3:55.84,Silas Kisorio,KEN,08.01.83,4,New York City,11.02.2012
319,32,3:55.86,Samuel Tefera,ETH,23.10.99,1,Athlone,12.02.2020
320,32,3:55.87,Wilson Waigwa,KEN,15.02.49,2,Dallas,31.01.1981
321,32,3:55.87,Jason Lunn,USA,19.07.74,1r2,Fayetteville,10.02.2006
322,32,3:55.87,Garrett Heath,USA,03.11.85,2,Boston,05.02.2011
323,32,3:55.90,Elzan Bibic,SRB,08.01.99,1,Ostrava,02.02.2023
