,0,1,2,3,4,5,6,7
141,14,1:38:50+,Vivian Cheruiyot,KEN,11.09.83,5,London,23.04.2017
142,14,1:38:51+,Bedatu Hirpa,ETH,28.04.99,5,Frankfurt,27.10.2019
143,14,1:38:53+,Birhane Dibaba,ETH,11.09.93,11,London,03.10.2021
144,14,1:38:57+,Mary Keitany,KEN,18.01.82,1,New York,06.11.2011
145,14,1:38:58+,Ruti Aga,ETH,16.01.94,1,Berlin,24.09.2017
146,14,1:38:58+,Valary Aiyabei,KEN,08.06.91,2,Berlin,24.09.2017
147,14,1:38:58+,Gladys Cherono,KEN,12.05.83,3,Berlin,24.09.2017
148,14,1:38:58+,Azemra Gebru,ETH,05.05.92,6,Tokyo,01.03.2020
149,15,1:39:01+,Naoko Takahashi,JPN,06.05.72,1,Berlin,30.09.2001
150,15,1:39:01+,Stella Barsosio,KEN,12.03.93,1,Rotterdam,24.10.2021
151,15,1:39:02+,Hitomi Niiya,JPN,26.02.88,6=,Tokyo,06.03.2022
152,15,1:39:02+,Sara Hall,USA,15.04.83,6=,Tokyo,06.03.2022
153,15,1:39:02+,Mao Ichiyama,JPN,29.05.97,6=,Tokyo,06.03.2022
154,15,1:39:04+,Catherine N'dereba,KEN,21.07.72,1,Chicago,07.10.2001
155,15,1:39:04+,Gladys Cherono,KEN,12.05.83,4,London,22.04.2018
156,15,1:39:05+,Zinash Gerado,ETH,,4,Amsterdam,16.10.2022
157,15,1:39:06+,Tiki Gelana,ETH,22.10.87,1,Rotterdam,15.04.2012
158,15,1:39:06+,Birhane Dibaba,ETH,11.09.93,2,Berlin,25.09.2016
159,16,1:39:07+,Yoko Shibui,JPN,14.03.79,1,Berlin,26.09.2004
160,16,1:39:08+,Deena Kastor,USA,14.02.73,1,London,23.04.2006
161,16,1:39:09,Mizuki Noguchi,JPN,03.07.78,1,Ohme-Hoch,15.02.2004
162,16,1:39:10+,Lonah Chemtai Salpeter,ISR,12.12.88,5,Eugene,18.07.2022
163,16,1:39:10+,Nazret Weldu,ERI,01.01.90,6,Eugene,18.07.2022
164,16,1:39:11+,Mary Keitany,KEN,18.01.82,1,London,17.04.2011
165,16,1:39:11+,Florence Kiplagat,KEN,27.02.87,1=,London,13.04.2014
166,16,1:39:11+,Edna Kiplagat,KEN,15.11.79,1=,London,13.04.2014
167,16,1:39:11+,Jordan Hasay,USA,12.09.91,3,Chicago,08.10.2017
168,16,1:39:11+,Gelete Burka,ETH,23.01.86,3,Chicago,13.10.2019
169,16,1:39:11+,Kidsan Alema,ETH,29.07.95,4,Sevilla,20.02.2022
170,17,1:39:12+,Ayalew Wude,ETH,04.07.87,2,Abu Dhabi,06.12.2019
171,17,1:39:14+,Tirunesh Dibaba,ETH,01.10.85,3,London,13.04.2014
172,17,1:39:14+,Nancy Rotich,KEN,24.12.87,1=,Valencia,05.12.2021
173,17,1:39:14+,Etagegne Woldu,ETH,10.05.96,1=,Valencia,05.12.2021
174,17,1:39:14+,Beyenu Degefu,ETH,12.07.99,1=,Valencia,05.12.2021
175,17,1:39:14+,Rahma Tusa,ETH,14.09.93,1=,Valencia,05.12.2021
176,17,1:39:14+,Keira D'Amato,USA,21.10.84,1,Houston,16.01.2022
177,17,1:39:15+,Shalane Flanagan,USA,07.08.81,1,Berlin,28.09.2014
178,17,1:39:15+,Mizuki Matsuda,JPN,31.05.95,1,Osaka,30.01.2022
179,18,1:39:16+,Letesenbet Gidey,ETH,20.03.98,3,Valencia,04.12.2022
180,18,1:39:17+,Tadelech Bekele,ETH,11.04.91,2=,Berlin,28.09.2014
181,18,1:39:17+,Beyenne Tsegaye Tirfi,ETH,25.11.84,2=,Berlin,28.09.2014
182,18,1:39:17+,Soboka Urge,ETH,16.01.94,4,Sevilla,19.02.2023
183,18,1:39:18+,Feyse Tadese,ETH,19.11.88,4,Berlin,28.09.2014
184,18,1:39:19+,Ejegayehu Dibaba,ETH,21.03.82,1,Chicago,09.10.2011
185,18,1:39:19+,Maurine Chepkemoi,KEN,24.05.98,1=,Enschede,24.04.2022
186,18,1:39:19+,Flomena Cheyech,KEN,05.07.82,1=,Enschede,24.04.2022
187,18,1:39:20+,Shalane Flanagan,USA,07.08.81,1=,Boston,21.04.2014
188,18,1:39:20+,Mare Dibaba,ETH,20.10.89,1=,Boston,21.04.2014
189,18,1:39:20+,Jemima Sumgong Jelagat,KEN,21.12.84,1=,Boston,21.04.2014
190,18,1:39:20+,Ababel Yeshaneh,ETH,22.07.91,1,Boston,18.04.2022
191,18,1:39:20+,Peres Jepchirchir,KEN,27.09.93,2,Boston,18.04.2022
192,18,1:39:20+,Joyciline Jepkosgei,KEN,08.12.93,3,Boston,18.04.2022
193,19,1:39:21+,Bezunesh Deba,ETH,08.09.87,4=,Boston,21.04.2014
194,19,1:39:21+,Rita Sitienei Jeptoo,KEN,15.02.81,4=,Boston,21.04.2014
195,19,1:39:21+,Meselech Melkamu,ETH,19.04.85,4=,Boston,21.04.2014
196,19,1:39:21+,Sharon Cherop,KEN,16.03.84,4=,Boston,21.04.2014
197,19,1:39:22+,Paula Radcliffe,GBR,17.12.73,1,Helsinki,14.08.2005
198,19,1:39:22+,Nancy Kiprop,KEN,07.07.79,1,Wien,07.04.2019
199,19,1:39:22+,Tadelech Bekele,ETH,11.04.91,9,Valencia,01.12.2019
200,19,1:39:22+,Sara Hall,USA,15.04.83,1,Chandler,20.12.2020
201,19,1:39:22+,Yuka Ando,JPN,16.03.94,3,Nagoya,13.03.2022
202,20,1:39:25+,Natsnet Amanuel,ERI,05.11.93,5,Amsterdam,16.10.2022
203,20,1:39:26+,Risper Chebet,KEN,06.06.92,9,Berlin,25.09.2022
204,20,1:39:27+,Amane Beriso,ETH,13.10.91,4,Berlin,24.09.2017
205,20,1:39:27+,Nigsti Haftu,ETH,08.07.99,10,Berlin,25.09.2022
206,20,1:39:28+,Atsede Baysa,ETH,16.04.87,1,Chicago,10.10.2010
207,20,1:39:28+,Beyenne Tsegaye Tirfi,ETH,25.11.84,1=,Dubai,22.01.2016
208,20,1:39:28+,Amane Beriso,ETH,13.10.91,1=,Dubai,22.01.2016
209,20,1:39:28+,Helen Tola,ETH,21.11.94,5,Berlin,16.09.2018
210,20,1:39:28+,Ashete Bekere,ETH,17.04.88,3,London,04.10.2020
211,21,1:39:30+,Catherine N'dereba,KEN,21.07.72,2,London,13.04.2003
212,21,1:39:30+,Beleynesh Oljira,ETH,26.06.90,1,Frankfurt,28.10.2018
213,21,1:39:30+,Mare Dibaba,ETH,20.10.89,2,Frankfurt,28.10.2018
214,21,1:39:30+,Betsy Saina,KEN,30.06.88,3,Frankfurt,28.10.2018
215,21,1:39:30+,Haftamnesh Tesfaye,ETH,28.04.94,4,Frankfurt,28.10.2018
216,21,1:39:30+,Dera Dida,ETH,26.10.96,5,Frankfurt,28.10.2018
217,21,1:39:30+,Abebech Afework,ETH,11.12.90,6,Frankfurt,28.10.2018
218,21,1:39:30+,Meskerem Assefa,ETH,20.09.85,7,Frankfurt,28.10.2018
219,22,1:39:31+,Bedatu Hirpa,ETH,28.04.99,8,Frankfurt,28.10.2018
220,22,1:39:31+,Sintayehu Lewetegn,ETH,09.05.96,9,Frankfurt,28.10.2018
221,22,1:39:32+,Beleynesh Oljira,ETH,26.06.90,8,Boston,21.04.2014
222,22,1:39:32+,Nancy Kiprop,KEN,07.07.79,10,Frankfurt,28.10.2018
223,22,1:39:32+,Chaltu Chimdesa,ETH,95,5,Sevilla,20.02.2022
224,22,1:39:33+,Constantina Dita,ROU,23.01.70,2,Helsinki,14.08.2005
225,22,1:39:34+,Besu Sado,ETH,12.01.96,4,Paris,03.04.2022
226,22,1:39:34+,Daisy Cherotich,KEN,30.06.97,1=,Osaka,29.01.2023
227,22,1:39:34+,Yuka Ando,JPN,16.03.94,1=,Osaka,29.01.2023
228,22,1:39:34+,Meseret Gola,ETH,30.12.97,1=,Osaka,29.01.2023
229,22,1:39:34+,Haven Hailu,ETH,10.09.98,1=,Osaka,29.01.2023
230,23,1:39:35+,Eri Yamaguchi,JPN,14.01.73,1,Tokyo,21.11.1999
231,23,1:39:35+,Susan Chepkemei,KEN,25.06.75,2,London,23.04.2006
232,23,1:39:35+,Zhou Chunxiu,CHN,15.11.78,1,London,21.04.2007
233,23,1:39:35+,Worknesh Alemu,ETH,19.03.90,11,Frankfurt,28.10.2018
234,23,1:39:35+,Gutemi Shone,ETH,17.11.91,2=,Dubai,24.01.2020
235,23,1:39:35+,Tigist Abayechew,ETH,22.02.94,2=,Dubai,24.01.2020
236,23,1:39:35+,Bedatu Hirpa,ETH,28.04.99,2=,Dubai,24.01.2020
237,23,1:39:35+,Keira D'Amato,USA,21.10.84,11,Berlin,25.09.2022
238,23,1:39:36+,Getenesh Wami,ETH,11.12.74,2,London,21.04.2007
239,23,1:39:36+,Lornah Kiplagat,NED,01.05.74,3,London,21.04.2007
240,23,1:39:36+,Askale Tafa Magarsa,ETH,27.09.84,1=,Berlin,28.09.2008
241,23,1:39:36+,Irina Mikitenko,GER,23.08.72,1=,Berlin,28.09.2008
242,23,1:39:36+,Angela Tanui,KEN,27.07.92,1,Amsterdam,17.10.2021
243,23,1:39:36+,Maurine Chepkemoi,KEN,24.05.98,2,Amsterdam,17.10.2021
244,23,1:39:36+,Pascalia Chepkogei,KEN,19.11.01,3,Rotterdam,16.04.2023
245,24,1:39:37+,Mimi Belete,BRN,09.06.88,1,Amsterdam,20.10.2019
246,24,1:39:37+,Haven Hailu,ETH,10.09.98,3=,Amsterdam,17.10.2021
247,24,1:39:37+,Gebeyanesh Ayele,ETH,01.05.95,3=,Amsterdam,17.10.2021
248,24,1:39:37+,Meseret Belete,ETH,16.09.99,12,Berlin,25.09.2022
249,25,1:39:38+,Naoko Takahashi,JPN,06.05.72,1,Tokyo,16.11.2003
250,25,1:39:38+,Catherine N'dereba,KEN,21.07.72,3,Helsinki,14.08.2005
251,25,1:39:38+,Florence Kiplagat,KEN,27.02.87,1,Berlin,29.09.2013
252,25,1:39:38+,Besu Sado,ETH,12.01.96,2=,Amsterdam,20.10.2019
253,25,1:39:38+,Degitu Azimeraw,ETH,24.01.99,2=,Amsterdam,20.10.2019
254,25,1:39:38+,Zenebu Fikadu,ETH,14.09.99,5,Barcelona,19.03.2023
255,25,1:39:39+,Ruti Aga,ETH,16.01.94,1=,Tokyo,03.03.2019
256,25,1:39:39+,Ababel Yeshaneh,ETH,22.07.91,1=,Tokyo,03.03.2019
257,25,1:39:39+,Helen Tola,ETH,21.11.94,1=,Tokyo,03.03.2019
258,25,1:39:40+,Sharon Cherop,KEN,16.03.84,2,Berlin,29.09.2013
259,25,1:39:40+,Aberu Kebede,ETH,12.09.89,1=,Berlin,27.09.2015
260,25,1:39:40+,Gladys Cherono,KEN,12.05.83,1=,Berlin,27.09.2015
261,25,1:39:40+,Shure Demise,ETH,21.01.96,4=,Tokyo,03.03.2019
262,25,1:39:40+,Florence Kiplagat,KEN,27.02.87,4=,Tokyo,03.03.2019
263,25,1:39:40+,Bedatu Hirpa,ETH,28.04.99,4=,Tokyo,03.03.2019
264,25,1:39:40+,Azemra Gebru,ETH,05.05.92,4=,Amsterdam,20.10.2019
265,25,1:39:40+,Tigist Girma,ETH,12.07.93,4=,Amsterdam,20.10.2019
266,25,1:39:40+,Mao Ichiyama,JPN,29.05.97,1,Osaka,31.01.2021
267,26,1:39:41+,Roza Dereje,ETH,09.05.97,1,Dubai,26.01.2018
268,26,1:39:41+,Worknesh Degefa,ETH,28.10.90,2,Dubai,26.01.2018
269,26,1:39:41+,Yebrqual Melese,ETH,18.04.90,3,Dubai,26.01.2018
270,27,1:39:42+,Feyse Tadese,ETH,19.11.88,4,Dubai,26.01.2018
271,27,1:39:42+,Dera Dida,ETH,26.10.96,5,Dubai,26.01.2018
272,27,1:39:42+,Gelete Burka,ETH,23.01.86,6,Dubai,26.01.2018
273,27,1:39:42+,Worknesh Alemu,ETH,19.03.90,6,Amsterdam,20.10.2019
274,27,1:39:43+,Senbere Teferi,ETH,03.05.95,7,Dubai,26.01.2018
275,27,1:39:43+,Haftamnesh Tesfaye,ETH,28.04.94,8,Dubai,26.01.2018
276,27,1:39:43+,Angela Tanui,KEN,27.07.92,1,Abu Dhabi,17.12.2022
277,27,1:39:43+,Eunice Chumba,BRN,23.05.93,2,Abu Dhabi,17.12.2022
278,27,1:39:43+,Mare Dibaba,ETH,20.10.89,3,Abu Dhabi,17.12.2022
279,28,1:39:44+,Paula Radcliffe,GBR,17.12.73,1,London,14.04.2002
280,28,1:39:44+,Meselech Melkamu,ETH,19.04.85,3,Dubai,22.01.2016
281,28,1:39:44+,Muliye Dekebo,ETH,13.03.98,9,Dubai,26.01.2018
282,28,1:39:44+,Brigid Kosgei,KEN,20.02.94,1,London,28.04.2019
283,28,1:39:44+,Mary Wacera Ngugi,KEN,17.12.88,8,London,02.10.2022
284,28,1:39:44+,Hiwot Gebrekidan,ETH,11.05.95,9,London,02.10.2022
285,28,1:39:45+,Edna Kiplagat,KEN,15.11.79,2,London,17.04.2011
286,28,1:39:45+,Aberu Kebede,ETH,12.09.89,3,London,17.04.2011
287,28,1:39:45+,Merima Hasen,ETH,10.06.92,1,Frankfurt,30.10.2011
288,28,1:39:45+,Senbere Teferi,ETH,03.05.95,7,Tokyo,01.03.2020
289,28,1:39:45+,Gudeta Bekelech,ETH,11.10.97,1,Praha,08.05.2022
290,28,1:39:45+,Bere Asayech Ayalew,ETH,12.09.99,1,Eindhoven,09.10.2022
291,29,1:39:46+,Mamitu Daska,ETH,16.10.83,2,Frankfurt,30.10.2011
292,29,1:39:46+,Vivian Cheruiyot,KEN,11.09.83,2,London,28.04.2019
293,29,1:39:46+,Mao Uesugi,JPN,16.08.95,2,Osaka,30.01.2022
294,29,1:39:46+,Helen Tola,ETH,21.11.94,9,Tokyo,06.03.2022
295,29,1:39:48+,Florence Kiplagat,KEN,27.02.87,1,Berlin,25.09.2011
296,29,1:39:50+,Aberu Kebede,ETH,12.09.89,1,Frankfurt,26.10.2014
297,29,1:39:50+,Rebecca Cheptegei,UGA,22.02.91,4,Abu Dhabi,17.12.2022
298,29,1:39:51+,Mimi Belete,BRN,09.06.88,1=,Osaka,26.01.2020
299,29,1:39:51+,Delvin Meringor,KEN,01.08.92,1=,Osaka,26.01.2020
300,29,1:39:51+,Mizuki Matsuda,JPN,31.05.95,1=,Osaka,26.01.2020
301,30,1:39:52+,Beyenne Tsegaye Tirfi,ETH,25.11.84,1,Paris,15.04.2012
302,30,1:39:52+,Birhane Dibaba,ETH,11.09.93,1,Tokyo,25.02.2018
303,30,1:39:52+,Ruti Aga,ETH,16.01.94,2,Tokyo,25.02.2018
304,30,1:39:52+,Ashete Bekere,ETH,17.04.88,1,Berlin,29.09.2019
305,30,1:39:52+,Helen Tola,ETH,21.11.94,2,Berlin,29.09.2019
306,30,1:39:52+,Mare Dibaba,ETH,20.10.89,3,Berlin,29.09.2019
307,30,1:39:52+,Sally Chepyego,KEN,03.10.85,4,Berlin,29.09.2019
