,0,1,2,3,4,5,6,7
187,18,1:18:59,Robert Korzeniowski,POL,30.07.68,1,Sydney,22.09.2000
188,18,1:18:59,Christopher Linke,GER,24.10.88,1,Podébrady,08.04.2017
189,18,1:18:59,Zhang Yao,CHN,11.01.00,7cA,Huangshan,20.03.2021
190,19,1:19:00,Joel Sánchez,MEX,15.09.67,3,Eisenhüttenstadt,08.05.1999
191,19,1:19:00,Zhu Hongjun,CHN,18.08.83,2,Nanjing,19.10.2005
192,19,1:19:00,Tomohiro Noda,JPN,24.01.95,5,Kobe,17.02.2019
193,19,1:19:00,Hirooki Arai,JPN,18.05.88,6,Kobe,17.02.2019
194,19,1:19:01,Valeriy Borchin,RUS,03.07.86,1,Beijing,16.08.2008
195,19,1:19:01,Wang Kaihua,CHN,16.02.94,1,Huangshan,10.03.2019
196,19,1:19:02,Rishat Shafikov,RUS,23.01.70,2,Adler,09.02.1997
197,19,1:19:02,Hatem Ghoula,TUN,07.06.73,2,Eisenhüttenstadt,10.05.1997
198,19,1:19:02,Andrey Stadnichuk,RUS,14.12.73,1,Sochi,17.02.2002
199,19,1:19:02,Robert Korzeniowski,POL,30.07.68,2,Naumburg,02.05.2004
200,19,1:19:02,Francisco Javier Fernández,ESP,05.03.77,1,Rio Maior,02.04.2005
201,19,1:19:02,Eder Sánchez,MEX,21.05.86,11,Cixi,23.04.2005
202,19,1:19:02,Pyotr Trofimov,RUS,18.12.83,2,Adler,28.02.2009
203,19,1:19:02,Yusuke Suzuki,JPN,02.01.88,1,Kobe,17.02.2013
204,20,1:19:03,Yevgeniy Misyulya,BLR,13.03.64,1,Sochi,22.02.1992
205,20,1:19:03,Noé Hernández,MEX,15.03.78,2,Sydney,22.09.2000
206,20,1:19:03,Li Gaobo,CHN,04.05.89,2,Shenzen,24.03.2007
207,20,1:19:03,Toshikazu Yamanishi,JPN,15.02.96,3,Kobe,19.02.2017
208,20,1:19:04,Ilya Markov,RUS,19.06.72,4,Cheboksary,10.05.2008
209,20,1:19:04,Caio Bonfim,BRA,19.03.91,3,London,13.08.2017
210,20,1:19:04,Samuel Gathimba,KEN,26.10.87,1,Nairobi,17.02.2018
211,20,1:19:04,Eiki Takahashi,JPN,19.11.92,1,Kobe,20.02.2022
212,21,1:19:05,Frants Kostyukevich,BLR,04.04.63,2,Sochi,17.02.1991
213,21,1:19:05,Bernardo Segura,MEX,11.02.70,5,Eisenhüttenstadt,11.05.1996
214,21,1:19:05,Andrey Makarov,RUS,02.01.71,3,Adler,09.02.1997
215,21,1:19:05,Mikhail Shchennikov,RUS,24.12.67,1,Naumburg,25.05.1997
216,21,1:19:05,Daniel García,MEX,28.10.71,4,Eisenhüttenstadt,08.05.1999
217,21,1:19:06,Bernardo Segura,MEX,11.02.70,1,Tijuana,08.03.2003
218,21,1:19:06,Andrey Krivov,RUS,14.11.85,3,Adler,23.02.2008
219,21,1:19:06,Wang Hao,CHN,02.02.85,1,Berlin,15.08.2009
220,21,1:19:06,Simon Wachira,KEN,06.05.84,2,Nairobi,17.02.2018
221,22,1:19:07,Mikhail Shchennikov,RUS,24.12.67,5,Moskva,26.05.1990
222,22,1:19:07,Nathan Deakes,AUS,17.08.77,8,Yangzhou,22.04.2006
223,22,1:19:07,Koki Ikeda,JPN,03.05.98,2,Kobe,16.02.2020
224,22,1:19:07,Toshikazu Yamanishi,JPN,15.02.96,1,Eugene,15.07.2022
225,22,1:19:07,Eiki Takahashi,JPN,19.11.92,2,Kobe,19.02.2023
226,22,1:19:08,Mikhail Shchennikov,RUS,24.12.67,1,Kyiv,30.07.1988
227,22,1:19:08,Jefferson Pérez,ECU,01.07.74,1,Eisenhüttenstadt,02.06.2002
228,22,1:19:08,Francisco Javier Fernández,ESP,05.03.77,2,Tijuana,08.03.2003
229,22,1:19:08,Yu Chaohong,CHN,12.12.76,1,Nanning,25.02.2005
230,22,1:19:08,Fang Pengfei,CHN,16.02.83,12,Cixi,23.04.2005
231,22,1:19:08,Yu Chaohong,CHN,12.12.76,3,Nanjing,19.10.2005
232,22,1:19:08,Jefferson Pérez,ECU,01.07.74,2,La Coruña,13.05.2006
233,22,1:19:08,Wang Zhen,CHN,24.08.91,1,Lugano,17.03.2013
234,22,1:19:08,Isamu Fujisawa,JPN,12.10.87,2,Nomi,15.03.2015
235,22,1:19:08,Daisuke Matsunaga,JPN,24.03.95,3,Nomi,15.03.2015
236,23,1:19:09,Bernardo Segura,MEX,11.02.70,2,Eisenhüttenstadt,14.05.1995
237,23,1:19:09,Liu Yunfeng,CHN,03.08.79,2,Nanning,25.02.2005
238,23,1:19:09,Francisco Javier Fernández,ESP,05.03.77,1,Göteborg,08.08.2006
239,23,1:19:09,Vasiliy Mizinov,RUS,29.12.97,1,Voronovo,05.09.2020
240,23,1:19:09,Qian Haifeng,CHN,08.07.00,2,Nomi,19.03.2023
241,24,1:19:10,Julio Martínez,GUA,27.09.73,2,Naumburg,25.05.1997
242,24,1:19:10,Han Yucheng,CHN,16.12.78,3,La Coruña,13.05.2006
243,24,1:19:10,Andrey Krivov,RUS,14.11.85,5,Cheboksary,10.05.2008
244,24,1:19:10,Li Jianbo,CHN,14.11.86,2,Jinan,22.10.2009
245,24,1:19:11,Vladimir Andreyev,RUS,07.09.66,1,Adler,11.02.1996
246,24,1:19:11,Robert Korzeniowski,POL,30.07.68,3,Tijuana,08.03.2003
247,24,1:19:11,Nathan Deakes,AUS,17.08.77,3,Naumburg,02.05.2004
248,24,1:19:11,Erik Tysse,NOR,04.12.80,6,Cheboksary,10.05.2008
249,24,1:19:11,Perseus Karlström,SWE,02.05.90,1,Podébrady,09.04.2016
250,24,1:19:11,Álvaro Martín,ESP,18.06.94,1,München,20.08.2022
251,25,1:19:12,Axel Noack,GER,23.09.61,1,Karl-Marx-Stadt,21.06.1987
252,25,1:19:12,Andrey Makarov,BLR,02.01.71,2,Brest,10.03.2001
253,25,1:19:12,Andrey Talaschko,BLR,31.05.82,1,Nesvizh,15.04.2006
254,25,1:19:12,Kai Kobayashi,JPN,28.02.93,4,Nomi,15.03.2015
255,25,1:19:12,Wang Zhen,CHN,24.08.91,1,Huangshan,05.03.2016
256,25,1:19:12,Jin Xiangqian,CHN,18.03.97,2,Huangshan,04.03.2017
257,25,1:19:13,Yevgeniy Misyulya,BLR,13.03.64,1,Kyiv,11.07.1991
258,25,1:19:13,Rishat Shafikov,RUS,23.01.70,3,Adler,11.02.1995
259,25,1:19:13,Wang Zhen,CHN,24.08.91,1,Saransk,12.05.2012
260,25,1:19:13,Kim Hyun-sub,KOR,31.05.85,5,Nomi,15.03.2015
261,25,1:19:13,Kai Kobayashi,JPN,28.02.93,4,Kobe,19.02.2017
262,25,1:19:13,Eiki Takahashi,JPN,19.11.92,9,La Coruña,08.06.2019
263,26,1:19:14,Robert Korzeniowski,POL,30.07.68,1,Warszawa,20.06.1992
264,26,1:19:14,Vladimir Stankin,RUS,02.01.74,4,Adler,04.03.2001
265,26,1:19:14,Xu Xingde,CHN,12.06.84,3,Yangzhou,12.04.2003
266,26,1:19:14,Sergey Bakulin,RUS,13.11.86,3,Cheboksary,17.06.2007
267,26,1:19:14,Vladimir Kanaykin,RUS,21.03.85,1,Sochi,26.02.2011
268,26,1:19:14,Miguel Ángel López,ESP,03.07.88,1,Beijing,23.08.2015
269,26,1:19:14,Wang Zhen,CHN,24.08.91,1,Rio de Janeiro,12.08.2016
270,26,1:19:14,Eider Arévalo,COL,09.03.93,1,La Coruña,02.06.2018
271,26,1:19:14,Álvaro Martín,ESP,18.06.94,2,Podébrady,16.05.2021
272,26,1:19:14,Koki Ikeda,JPN,03.05.98,2,Eugene,15.07.2022
273,27,1:19:15,Artur Meleshkevich,BLR,11.04.75,3,Soligorsk,13.05.2000
274,27,1:19:15,Nathan Deakes,AUS,17.08.77,2,Rio Maior,02.04.2005
275,27,1:19:15,Han Yucheng,CHN,16.12.78,2,La Coruña,02.06.2007
276,27,1:19:15,Luke Adams,AUS,22.10.76,7,Cheboksary,10.05.2008
277,27,1:19:15,Jefferson Pérez,ECU,01.07.74,2,Beijing,16.08.2008
278,27,1:19:15,Jared Tallent,AUS,17.10.84,1,Hobart,14.02.2010
279,28,1:19:16,Yevgeniy Misyulya,BLR,13.03.64,2,Kyiv,30.07.1988
280,28,1:19:16,Chen Shaoguo,CHN,20.01.72,3,Beijing,07.04.1994
281,28,1:19:16,Vladimir Andreyev,RUS,07.09.66,3,Naumburg,25.05.1997
282,28,1:19:17,Vladimir Andreyev,RUS,07.09.66,3,Sochi,17.02.1991
283,28,1:19:17,Yevgeniy Misyulya,BLR,13.03.64,3,Eisenhüttenstadt,14.05.1995
284,28,1:19:18,Jirí Malysa,CZE,14.08.66,4,Eisenhüttenstadt,17.06.2000
285,28,1:19:18,Vladimir Andreyev,RUS,07.09.66,2,Sochi,17.02.2002
286,28,1:19:18,Ilya Markov,RUS,19.06.72,4,Adler,23.02.2008
287,28,1:19:18,Bertrand Moulinet,FRA,06.01.87,2,Arles,08.03.2015
288,28,1:19:18,Lebogang Shange,RSA,01.08.90,4,London,13.08.2017
289,28,1:19:18,Diego García,ESP,19.01.96,2,La Coruña,02.06.2018
290,28,1:19:18,Perseus Karlström,SWE,02.05.90,3,Eugene,15.07.2022
291,29,1:19:19,Mikhail Orlov,RUS,25.06.67,4,Adler,11.02.1995
292,29,1:19:19,Jefferson Pérez,ECU,01.07.74,1,Naumburg,23.05.1998
293,29,1:19:19,Francisco Javier Fernández,ESP,05.03.77,1,La Coruña,05.06.2004
294,29,1:19:19,Luke Adams,AUS,22.10.76,13,Cixi,23.04.2005
295,29,1:19:19,Juan Manuel Molina,ESP,15.03.79,8,Cheboksary,10.05.2008
296,29,1:19:19,Yusuke Suzuki,JPN,02.01.88,2,Taicang,04.05.2014
297,29,1:19:19,Christopher Linke,GER,24.10.88,2,Podébrady,09.04.2016
298,29,1:19:19,Diego García Carrera,ESP,19.01.96,3,Podébrady,16.05.2021
299,29,1:19:19,Yuta Koga,JPN,15.07.99,3,Nomi,19.03.2023
300,30,1:19:20,Omar Pineda,MEX,02.12.94,3,Podébrady,09.04.2016
301,30,1:19:20,Jesús Vega,MEX,23.05.94,4,Podébrady,09.04.2016
302,30,1:19:21,Vladimir Andreyev,RUS,07.09.66,6,Moskva,26.05.1990
